id	original_sentence	aspect	label_id	label
2574	Ingredients are organic which is a real plus for me.	ambience	4	none
3595	It was so bad I actually refused to pay for my food.	ambience	4	none
1097	I recommend this spot to anyone who enjoys  fine cuisine at reasonable prices.	ambience	4	none
2844	This is, by far, my favorite restaurant in NYC and I only wish it were more affordable so I could go more often!	ambience	4	none
2692	The staff was very attentive, the ambience lovely, and the food superb.	ambience	0	positive
2590	I love when restaurants think using fancy expensive ingrediants makes the food fine cuisine, even with no idea how to use them.	ambience	4	none
71	THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area.	ambience	0	positive
1584	THE FRANKENSTEIN SHOW WAS THE BEST.	ambience	4	none
2957	The waiters are sweet, the food is tasty and the bill is never too large.	ambience	4	none
2235	As a fan of Thai, I have tried quite a few different restaurants in NYC and this one was definitely the worst.	ambience	4	none
3633	The service was superb, they treat you like family.	ambience	4	none
2696	We all had the tasting menu and unlike some of the other reviews, I felt there was more than enough food.	ambience	4	none
1186	It only took about five or so minutes to get an empty table, but standing up wasn't too bad.	ambience	4	none
3224	The menu may be small, but everything on it is delicious.	ambience	4	none
1154	Too bad Latin Quarters closed.	ambience	4	none
935	They had scrapped the bottom of the vessel in which they make the rice -RESULT - WE HAD LARGE CHUNKS OF BURNT RICE IN OUR SERVING BOWL.	ambience	4	none
3306	It was divine melts in your mouth.	ambience	4	none
2312	Stumbled upon this gem of a pizza place and I will be going back frequently.	ambience	4	none
1742	I live a block away and go to Patsy's frequently.	ambience	4	none
3355	- for dessert we split chocolate cake and vanilla gelato (with espresso), which were tasty, but I thought a bit overpriced.	ambience	4	none
331	When I visited my friend who lives in the Upper Eastside, she recommended that we go to this restaurant.	ambience	4	none
637	Warm, comfortable surroundings, nice appointments (witness the etched glass and brickwork separating the dining rooms).	ambience	0	positive
2029	We ran a little late for the reservation but it wasn't a problem to get our table immediately.	ambience	4	none
2258	Kudos Haru	ambience	4	none
2341	We arrived on time for our reservation and seated promptly.The	ambience	4	none
679	I plan on eating here more often.	ambience	4	none
2004	I would definitely go back for a very special occasion, but not for regular fine dining.	ambience	4	none
644	The well mannered, pleasant staff that Tony has in his employ.	ambience	4	none
2007	The flavors robust and subtle.	ambience	4	none
723	I came here for my friend's birthday and keep coming back ever since.	ambience	4	none
314	All I can say is $2 pints during happy hour and the some of the cheapest oysters you'll find in the city, though the quality is some of the best.	ambience	4	none
3107	I would never wait for a table to eat, it just is not THAT great.	ambience	4	none
580	We concluded with tiramisu chocolate cake, both were delicious.	ambience	4	none
1295	The counter service is bad.	ambience	4	none
1590	I had a grat time at Jekyll and Hyde!	ambience	4	none
2701	Service here was great, food was fantastic.	ambience	4	none
2514	its a little out of the way if you don't live in the neighborhood, but definitely worth the trip from wherever you are.	ambience	4	none
997	This is such a lovely, peaceful place to eat outside.	ambience	0	positive
470	and we were thouroughly disapointed.	ambience	4	none
2730	This is the Jackel and Hideof the restaurants on the UES.	ambience	4	none
1491	The sauce is delicious and the crust is perfect.	ambience	4	none
1001	This is a great place to take out-of-towners, and perfect for watching the sunset.	ambience	0	positive
906	Since my first dinner I have had the chance to have brunch at Orsay 3x.	ambience	4	none
758	You will pay a lot for the decore, but the food is no better or worse than a lot of other Chinese and Asian fusion places in NY.	ambience	2	negative
1601	They have some great entrees here as well.	ambience	4	none
2877	Our teenage kids love it, too.	ambience	4	none
2195	The service is not consistently excellent -- just decent.	ambience	4	none
1917	The food, served in small tasting portions (as an option) is very good with each dish being better than the next.	ambience	4	none
1796	You guys are awesome!	ambience	4	none
2252	They do cater to American palates, but if you like it hot let them know and they are more than willing to oblige!	ambience	4	none
3679	I loved this place!!	ambience	4	none
3668	I had the mango chicken and i can't go on to tell you how delicious that was and the presentation was beatiful.	ambience	4	none
928	I care more about the food and ambience.	ambience	1	neutral
1794	Oh, but wait, we were out of drinks (which were also delightfully overpriced).	ambience	4	none
3652	Avoid at all costs.	ambience	4	none
2853	I would highly recommend this place to everyone for any occasion!	ambience	4	none
1163	The service is fantastic.	ambience	4	none
216	I recommend that you try this hidden spot which will surely blowup very soon	ambience	4	none
1109	The garlic mashed potatoes are hands down the best in the city!	ambience	4	none
899	Food and service was okay.	ambience	4	none
1349	great for a romantic evening, or a fun evening with friends...	ambience	0	positive
934	The lamb meat was under-cooked and EXTRMELY CHEWY.	ambience	4	none
2199	The best pad thai i've ever had.	ambience	4	none
188	Over time, the food quality has decreased substantially, it is a lot less crowded than it used to, and the service must definitely be part of the reason.	ambience	4	none
1748	Great pizza and fantastic service.	ambience	4	none
949	We were seated outside and the waiter spilled red wine and hot tea on myself and my date.	ambience	4	none
390	i would just ask for no oil next time.	ambience	4	none
885	While this is a pretty place in that overly cute French way, the food was insultingly horrible.	ambience	0	positive
1428	I went there for lunch and it was not as good as I expected from the reviews I read.	ambience	4	none
826	I really didn't know what to expect for a restaurant that literally overlooks the main hall of Grand Central.	ambience	4	none
1053	None of that yucky whipped stuff.	ambience	4	none
1639	The wine list isn't great, and the desserts are shipped in from Bruno's down the street, which is not as good as it used to be.	ambience	4	none
1417	I ordered a Lassi and asked 4 times for it but never got it.	ambience	4	none
3159	Their coffee is quite good too!	ambience	4	none
190	I would not recommend this place to anyone.	ambience	4	none
363	great wine list (italian), good food, service was INITIALLY fine.	ambience	4	none
2856	Despite the fact that the space is large, they've overcrowded the floor with tables.	ambience	2	negative
1811	i know, you were too busy showing off your vintage tee shirt and looking bored, but my agenda is i'm here to eat and enjoy the company of friends, seeking a pleasant experience.	ambience	4	none
1030	As far as the service goes, the waitresses were not particularly friendly, but they got the job done.	ambience	4	none
2838	They are not helpful in the least and will give you the grand run around so by the time the event date rolls around you will not only regret chosing this place, but also become hostile!	ambience	4	none
3149	I had to ask her three times before she finally came back with the dish Ive requested.	ambience	4	none
2780	Normally that would be improper, however they were all delicious and my host did not complain.	ambience	4	none
1782	Taxan delicious!	ambience	4	none
403	Perhaps it was an off night, but it was suprisingly average for a 9.3 rating.	ambience	4	none
3696	Unlike other places in NYC where the sandwiches you want only come as a triple-decker, here you can get what you want in a reasonably-sized portion (and price).	ambience	4	none
3419	Southern Indian cuisine is still there, too.	ambience	4	none
468	Restaurant snobs need not bother, this is a small, neighborhood kind of place.	ambience	4	none
2876	Have been dozens of times and never failed to enjoy the experience.	ambience	4	none
2655	They couldn't even make a salad that was appealing.	ambience	4	none
3570	For two people with tip was less than $25 bucks.	ambience	4	none
2129	Killer Sushi!	ambience	4	none
206	Of course the reason its so packed is because the food is so delicious!	ambience	4	none
3038	Staffs are not that friendly, but the taste covers all.	ambience	4	none
3365	The jukebox plays everything from Italian Opera to The Strokes.	ambience	1	neutral
3708	And I've been to many NYC delis.	ambience	4	none
2068	This place is always packed.	ambience	4	none
1102	Much of the time it seems like they do not care about you.	ambience	4	none
2742	Plus they made a perfect martini.	ambience	4	none
278	I am not sure if I would call the food here Indian as it is a fusion of what seems to be French with an Indian or exotic touch.	ambience	4	none
3183	I've eaten thai many times, and am very familiar with the cuisine.	ambience	4	none
817	The waiter was attentive.	ambience	4	none
353	Their Margarita is best I've had since I've returned from Naples!	ambience	4	none
1932	I highly recommend the restaurant based on our experience last night.	ambience	4	none
213	The tastes makes your mouth water for more.	ambience	4	none
2214	I came into the city to try out this restaurant because a friend had recommended it to my husband.	ambience	4	none
2261	Their sake list was extensive, but we were looking for Purple Haze, which wasn't listed but made for us upon request!	ambience	4	none
2772	The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.	ambience	2	negative
3458	All in all a wonderful experience, can't wait to come back.	ambience	4	none
2979	The food was actually aweful.	ambience	4	none
3344	after dining at B.O.G over twenty times now, its official !	ambience	4	none
2399	They are served with a free appetizer and the portions are perfect for lunch.	ambience	4	none
3520	There is actually space to breathe and the decor sets the tone for an intimate dinner.	ambience	0	positive
2263	We went around 9:30 on a Friday and it had died down a bit by then so the service was great!	ambience	4	none
1902	My husband and I both ordered the Steak, medium.	ambience	4	none
341	Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.	ambience	4	none
1649	This place has realy fresh sushi and a nice large menu of Japanese classic cuisine.	ambience	4	none
1195	The sushi is average and the prices are anything but.	ambience	4	none
3247	My wife and I also enjoyed the spinach, the Shanghai low mein, and other attractions.	ambience	4	none
1693	Owner must have coem on this website to give himself credit.	ambience	4	none
1496	Turned out there was full service upstairs and sat down.	ambience	4	none
918	I would go back.	ambience	4	none
1653	Definitely will be back!	ambience	4	none
2387	Several of the dim sum orders had about 6-8 pieces.	ambience	4	none
3326	I'm not sure why these other reviewers are whining so much.	ambience	4	none
3388	they live up to the thai way of living.	ambience	4	none
2382	If you have a dumpling fetish i suggest you try some here!	ambience	4	none
517	Three page wine menu, one page entree and horedevous.	ambience	4	none
1399	The food is consistently wonderful - I've been coming here for years, and the owner has always been accomodating and friendly.	ambience	4	none
3488	The waiters and owners were nonchalant about this and promised to call the exterminator but weren't as dismayed or apologetic as I would have expected.	ambience	4	none
2423	I live nearby and when they first opened, I ate there a lot.	ambience	4	none
3117	And the food was fantastic.	ambience	4	none
992	This is the kind of place you'd like to take all your friends to and still keep a secret.	ambience	4	none
1024	If you're looking for a place to sit down, have a drink and conversations with friends, go to sweet-n-tart and order yourself a hong-kong styled milk and tea with tapioca pearls (hot).	ambience	0	positive
394	Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.	ambience	4	none
1483	They're also friendlier here, especially the owner, Kenny.	ambience	4	none
2945	While the room is not particularly comfortable, once you're seated you'll forget about everything except what's on your plate.	ambience	2	negative
3487	I've lived in NYC all my life and had never before seen so many waterbugs in one place (except in a really bad dream).	ambience	2	negative
1701	Winnie and her staff are the best crew you can find serving you.	ambience	4	none
464	The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.	ambience	0	positive
2779	My host asked for appetizers for the group and the waiter gave us not only what we ordered, but some other items that were not ordered.	ambience	4	none
1086	You can even get packages of the chutneys to stock your fridge!	ambience	4	none
2539	The bar has various selections and the mixed drink special is a catcher! 2 for 1's.	ambience	4	none
180	Slightly on the pricey side but worth it!	ambience	4	none
2580	If it isn't for the food (A+++), it must be the service or the ambience.	ambience	0	positive
3341	During the course of the past 3 months, the chef and staff changed and it was not for the better.	ambience	4	none
722	I like the ambience, it's very dark and original.	ambience	0	positive
57	Not the typical NYC gimmick theme restaurant.	ambience	0	positive
832	We were exploring Grand Central and didn't want to eat in the food court.	ambience	4	none
3685	Overall, not worth the money.	ambience	4	none
346	This place is not worth the prices.	ambience	4	none
2672	We left after one drink.	ambience	4	none
295	Everything that happened was not even up to mediocre.	ambience	4	none
3296	Our last time there a few weeks ago was early at 5pm and it was very crowded and noisy.	ambience	2	negative
1231	Pick a bagel has the best bagels in the city.	ambience	4	none
1676	You are paying for the atmosphere, which is nice, but can be had in numerous places in Bay Ridge.	ambience	3	conflict
2547	It's called Gnochi alla nona and is found under Chef Specials.	ambience	4	none
72	It is one the nicest outdoor restaurants I have ever seen in NY--I am from Italy and this place rivals the ones in my country.	ambience	0	positive
3666	Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.	ambience	2	negative
2210	The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.	ambience	4	none
1699	The fried dumplings are GREAT!	ambience	4	none
147	This place has the best Chinese style BBQ ribs in the city.	ambience	4	none
2051	Ive been here so many times the waiters know my name.	ambience	4	none
862	The decor is very simple but comfortable.	ambience	3	conflict
1920	I've been frequenting The Tasting Room since it first arrived in the East Village and I've never been disappointed.	ambience	4	none
3638	We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.	ambience	4	none
54	Heartland Brewery is a great way to start or finish your day.	ambience	4	none
3088	The 'kamasutra' and 'bombay cosmopolitan' are excellent and will have you tipsy in no time.	ambience	4	none
3364	This is the perfect date spot for Williamsburg couples.	ambience	4	none
2083	The dim sum here is only so-so.	ambience	4	none
1245	It was raining, and we figured why not?	ambience	4	none
1411	$6 and there is much tasty food, all of it fresh and continually refilled.	ambience	4	none
1566	Just straight up cheap, good food.	ambience	4	none
3617	Another welcome addition to the neighborhood.	ambience	4	none
126	Seating is ok even though sometimes there's alot of people.	ambience	3	conflict
1146	This time, I prefer not to go into detail.	ambience	4	none
1985	Even with a relatively inexpensive botle of wine, if you can call $70.00 inexpensive, the cost is through the roof for better than average fare.	ambience	4	none
2320	Service was slow, but the people were friendly.	ambience	4	none
2103	Steamed fresh so brought hot hot hot to your table.	ambience	4	none
2991	The steak was very fatty and the sauce was overpowering and not very tasty.	ambience	4	none
2268	My only problem is that you are literally sitting on top of the people next to you!	ambience	2	negative
3609	And affordable.	ambience	4	none
2146	The staff makes you feel at home, the food is great and the atmosphere is WONDERFUL!	ambience	0	positive
2438	i actually feel like i should keep it a secret.	ambience	4	none
2474	The food is alright - some stuff is good - some is not (like the steak dish which tends to be dry).	ambience	4	none
1148	Not only would I not recommend Jimmy's restaurants to friends, I would strongly suggest they go anywhere but.	ambience	4	none
2714	They have a very diverse menu so its something for everybody.	ambience	4	none
3215	Haru on Park S is simply disgusting.	ambience	4	none
3672	The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.	ambience	4	none
2428	As a long-time patron of Mamoun's, I always figured that I had found the best late night food spot in the city.	ambience	4	none
1169	I drop more dollar bills here than your uncle after a weekend at Scores.	ambience	4	none
2165	The bagel was huge.	ambience	4	none
3078	Go there to relax and feel like your somewhere else.	ambience	4	none
1207	Get the tuna of gari.	ambience	4	none
182	I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.	ambience	4	none
827	It was a very nice surprise.	ambience	4	none
1416	Edible but really a ripoff at those prices given whats in the area.	ambience	4	none
196	The staff has been nice, but they seemed really stressed and the unisex bathroom needs to be cleaned more often.	ambience	2	negative
1997	I am French and I really felt like home!!!	ambience	4	none
192	I have been to Casimir over 5 times and I have always had a great time there.	ambience	4	none
2748	The service was the only thing good about this restaurant.	ambience	4	none
2407	It's usually packed for good reason, esp.	ambience	4	none
1818	Service- friendly and attentive.	ambience	4	none
2145	I love going there!	ambience	4	none
2635	I cannot recommend OG more highly if I tried - check it out for yourself.	ambience	4	none
2614	It was the first place we ate on our first trip to New York, and it will be the last place we stop as we head out of town on our next trip to New York.	ambience	4	none
3072	Service was very prompt but slightly rushed.	ambience	4	none
1718	Great food, great decor, great service.	ambience	0	positive
2207	And, atlhough tables opened up next to us and we ASKED for a slightly larger space, they left us awkardly seated.	ambience	4	none
3095	The palak paneer was standard, and I was not a fan of the malai kofta.	ambience	4	none
2002	I've dined at Alain Ducasse's restaurant in Monte Carlo for half the price for the same excellent dining experience.	ambience	4	none
441	Yeah, sometimes the service can be slow.	ambience	4	none
2948	There was no ambiance.	ambience	2	negative
474	Save your money and don't waste your calories, go to Margharita's on Washington Street instead, they have amazing food and the BEST service.	ambience	4	none
3662	The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.	ambience	4	none
1165	But trust me it is so worth it.	ambience	4	none
1669	It is not a place for tourists or someone who has never dined in Bay Ridge.	ambience	4	none
1816	THe perfect spot.	ambience	4	none
2471	The only weird thing was if we got a bottle, the waitress would have simply multiplied the glass price X4, which makes no sense whatsoever.	ambience	4	none
1192	They sell special sushi, everything have a topping, sauce and etc.	ambience	4	none
1373	DO not try unless you're just going there to hang out like the rest of the hipsters who apparently have no sense of taste.	ambience	1	neutral
936	They never came back to refill our glasses again.	ambience	4	none
2686	The place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.	ambience	2	negative
1952	The service was excellent and the food was delicious.	ambience	4	none
917	Service was also very good.	ambience	4	none
1325	I took my girlfriend there for her birthday last night and we had a relaxing, really good meal.	ambience	4	none
3016	I would not have been so disappointed with the portions if the qualities were good enough to make up for it, but they were not!	ambience	4	none
1297	They're rude at times, and not very friendly.	ambience	4	none
1528	I'm happy to have Nosh in the neighborhood and the food is very comforting.	ambience	4	none
1162	Good atmosphere, combination of all the hottest music dress code is relatively strict except on Fridays.	ambience	0	positive
411	They kindly brought us more to see if it was better, but it was not!	ambience	4	none
2796	love the food.	ambience	4	none
3634	I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.	ambience	0	positive
822	All the desserts the group tried got favorable reviews.	ambience	4	none
2256	There's something smooth about sipping sake upper east side style.	ambience	4	none
2321	It's a nice place to relax and have conversation.	ambience	0	positive
3289	This place has got to be the best japanese restaurant in the new york area.	ambience	4	none
2611	Best Reuben sandwich ever!	ambience	4	none
1716	Lucky Strike is a great casual place to just grab a bite to eat.	ambience	4	none
1003	Wonderful strawberry daiquiries as well!	ambience	4	none
1614	Going to Volare is like going to your favorite aunt's house for dinner, assuming that your aunt is a great Italian cook.	ambience	4	none
2109	The sushi has been from average to below average, the wait service has always been sub-par the atmosphere goes from nice to really irritating (if you sit in the area beyond the kitchen, the acousitcs are horrid, everything echoes is extremely loud).	ambience	3	conflict
867	I loved it and would go again.	ambience	4	none
508	Frites were delicious if a bit on the thick side.	ambience	4	none
1177	SO SO SO SO SO good!	ambience	4	none
1187	Alone for 100 bucks, it is really overprice.	ambience	4	none
650	Out of the hundreds of Italian restaurants in Queens, this is among the best.	ambience	4	none
313	Very good value	ambience	4	none
785	Here you get the zen feel without feeling rigid.	ambience	0	positive
665	I would recommend putting your name down and then getting a drink at a local bar first though because of the wait time.	ambience	4	none
140	I fell in love with the egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork.	ambience	4	none
1168	I keep my fingers crossed the whole subway ride hoping that there will be a table I can sit at by myself and not have to share with the rice congee soup people.	ambience	4	none
3162	Overall, the best bagel in town.	ambience	4	none
1289	Everything a NY pizza joint should be.	ambience	4	none
3242	It was huge, delicious, fresh, and will be the reason we return.	ambience	4	none
3526	We go often.	ambience	4	none
969	Light, refreshing summer rolls (not fried) remind me of Vietnamese places in Paris.	ambience	4	none
407	The sushi seemed pretty fresh and was adequately proportioned.	ambience	4	none
1507	moral stay away.	ambience	4	none
922	but the service was a bit slow.	ambience	4	none
1060	Spreads and toppings are great - though a bit pricey.	ambience	4	none
352	When I saw that their website had a link to da Ciro in Napoli, I knew there was going to be good pizza!	ambience	4	none
888	No one asked what was wrong as we left with nothing touched on our plates.	ambience	4	none
2121	Indoor was very cozy and cute.	ambience	0	positive
559	We had a 3 hour brunch- they definitely do not rush you- and they kept the unlimited mimosas flowing the whole time.	ambience	4	none
1302	And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!	ambience	4	none
3262	They're terrific!!	ambience	4	none
588	The service was excellent, the food was excellent, but the entire experience was very cool.	ambience	4	none
2289	The service is good and the resturant is clean.	ambience	0	positive
527	Great spot, whether looking for a couple of drinks or quiet dinner.	ambience	0	positive
2478	Just stick with the small dishes!	ambience	4	none
945	The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.	ambience	0	positive
1642	I've rarely had a problem with slow staff in the 10 years I've been going.	ambience	4	none
1766	Food is excellent.	ambience	4	none
2275	This place is a literal hole-in-the-wall that is buried within Doyers, right off of Pell St (barber's alley) in Chinatown.	ambience	2	negative
1233	They outshine HH.	ambience	4	none
2573	Although we were looking for regular lettuce and some walnuts the salads we got were great.	ambience	4	none
2323	Excellent lunch buffet for only $6.95.	ambience	4	none
413	We were sorry to check them off our list as we had enjoyed and recommended the place in the past.	ambience	4	none
2281	If you're not familiar with the cuisine, you may encounter problems ordering here and be sure to bring plenty of cash with you as they don't accept credit cards.	ambience	4	none
983	both are very reasonably priced (around $8 for dinner and $5 for lunch), and are delicious and filling.	ambience	4	none
2928	Problem is nothing at Prune is particularly memorable.	ambience	4	none
2571	Ambience is so cute and quaint, good for business although we were there on vacation.	ambience	0	positive
2122	The portion sizes here are huge, and the sushi is good.	ambience	4	none
659	Just wish they'd expand.	ambience	4	none
2350	My boyfriend ate tuna and it was cooked perfectly!	ambience	4	none
1119	This wasn't the expected menu comprised only of pad thai and tom yum soup, but I thought that was what made the place so special.	ambience	4	none
1158	Good food at the restaurant (a bit expensive, but great if you want to impress your date).	ambience	4	none
220	I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.	ambience	4	none
2285	You can't say its cheap because food is cheaper in Chinatown.	ambience	4	none
3254	I have eaten there 3-4 times and the food was always good.	ambience	4	none
1351	keep up the good work.	ambience	4	none
2216	I wasn't thrilled to have to wait on line for thirty minutes, but I guess that's the price you pay for a popular place.	ambience	4	none
1467	great eats, good times.	ambience	4	none
555	Make sure you try this place as often as you can.	ambience	4	none
970	Grilled whole fish wonderful, great spicing.	ambience	4	none
3506	For years, I thought Tuscan cuisine was the best, but Salvatore converted me to the hearty Neapolitan fare on my first visit.	ambience	4	none
1123	Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!	ambience	4	none
2314	The service was great as well.	ambience	4	none
397	Try the lobster teriyaki and the rose special roll.	ambience	4	none
1395	Another plus is most of the entrees are approx.	ambience	4	none
2246	I will go back to Suan soon!	ambience	4	none
60	Loved it!	ambience	4	none
2987	The food was delicious, the atmosphere was relaxed, and we have now adopted Plate 347 as our Secret on Second!	ambience	0	positive
463	We were pleasantly surprised.	ambience	4	none
3457	From the moment we walked in they were more than accomodating even though the place was packed.	ambience	2	negative
3473	It is LOUD, HOT and DARK.	ambience	2	negative
938	I found the food, service and value exceptional everytime I have been there.	ambience	4	none
3177	We ate at this Thai place following the reviews but very unhappy with the foods.	ambience	4	none
2931	The food is definitely good, but I left a bit disappointed.	ambience	4	none
3017	I am a 100 lb girl, had a glass of wine and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!	ambience	4	none
1366	The drinks are a saving grace, but service staff, please, get over yourselves.	ambience	4	none
1613	It was wonderful.	ambience	4	none
2309	There is a downside if you're ordering in -- the delivery guys have MAJOR attitude.	ambience	4	none
1905	Will give it another chance before I write it off.	ambience	4	none
2785	The all-Italian staff is warm and engaging from the start.	ambience	4	none
1946	Village is one of those places that scores on all fronts.	ambience	4	none
1638	The prices are exceptionally reasonable for food of this caliber.	ambience	4	none
2472	If you go here - your focus should be the Tamarind Margaritas.	ambience	4	none
544	It is the best hidden spot there and I rave about it to everyone.	ambience	4	none
260	The filet mignon dish was superb!	ambience	4	none
3482	I had been a regular due to the consistently good food and ease of getting a table.	ambience	4	none
695	Can't wait wait for my next visit.	ambience	4	none
2807	This place is the most Japanese it can ever get.	ambience	0	positive
3120	The food is good, I can't lie.	ambience	4	none
3590	great food, lt's of it, more then one person can eat!	ambience	4	none
1534	I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.	ambience	4	none
1778	The atmosphere is nothing special, but it feels like a Sushi establishment in Tokyo.	ambience	1	neutral
3071	Cozy romantic atomosphere with only around 15 tables at most.	ambience	0	positive
47	This place is worth going even if only for their beer.	ambience	4	none
2995	I really like both the scallops and the mahi mahi (on saffron risotto-yum!).	ambience	4	none
2215	The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.	ambience	0	positive
2100	Do not get the Go Go Hamburgers, no matter what the reviews say.	ambience	4	none
479	The sandwhiches are out-of-this world!	ambience	4	none
3379	If you live in Upper Manhattan, Siam Square is THE place for Thia food.	ambience	4	none
1733	Decor is charming.	ambience	0	positive
1885	The food was very well prepared.	ambience	4	none
1358	Really tasty spring rolls and noodles for a good price though.	ambience	4	none
3533	Stay away from this place.	ambience	4	none
2389	Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.	ambience	4	none
3087	While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.	ambience	4	none
2847	Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.	ambience	4	none
418	The food arrived 20 minutes after I called, cold and soggy.	ambience	4	none
871	If you go for the pre-theatre menu, it's an even greater deal.	ambience	4	none
1556	The one up front will smile and say What can I get for you, brother?	ambience	4	none
355	Brava La Pizza Fresca!	ambience	4	none
3266	If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting seafood and vegetables regardless of portion size, Kai is your place.	ambience	4	none
966	The prices cannot be beat for the quality, quantity, freshness and taste.	ambience	4	none
980	Check it out, it won't hurt your stomach or your wallet.	ambience	4	none
167	If just to drop in, quickly stuff yourself and jet out -- to keep their turn-over.	ambience	4	none
2546	Little Tonino's is just awesome, our favorite delivery place in Kennsington, honestly the best Gnochi I have ever had!	ambience	4	none
937	INCREDIBLY POOR SERVICE AN FOOD QUALITY AT EXORBITANT PRICES.	ambience	4	none
2712	I have been about 4 times and have always had a great meal.	ambience	4	none
1170	I go back in line like three times on average until I can't walk anymore.	ambience	4	none
3043	We usually just get some of the dinner specials and they are very reasonably priced and very tasty.	ambience	4	none
41	Horrible food and Horrible service.	ambience	4	none
3677	The wine and cheese plate are plentiful and can't wait to try the fondue or table grilling.	ambience	4	none
1485	Bleecker St Pizza is the best!	ambience	4	none
42	I DO NOT RECOMMEND THE HEARTLAND BREWERY.	ambience	4	none
1326	They treated us well and the food was extremely fresh and well-prepared.	ambience	4	none
2400	Their exotic salad is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu.	ambience	4	none
3171	THE BIG COMPLAINT: NO TOASTING AVAILABLE.	ambience	4	none
2998	Even if the food wasn't this good, the garden is a great place to sit outside and relax.	ambience	0	positive
1627	Volare virgins or weekly regulars, everyone gets treated the same and you can't ask for more than that when the service is this friendly.	ambience	4	none
739	The food came out wrong, the waiter was no where to be found and the wine showed up at the end of the meal.	ambience	4	none
2492	The chicken and steak were seasoned and cooked to perfection, and the lamb sandwhich is great for heartier appetites.	ambience	4	none
2198	Faan is sooo good.	ambience	4	none
2390	We saw them heating up at least one frozen item though I'm not sure which dim sum dish it was.	ambience	4	none
3467	No you're going to go back because the food was good.	ambience	4	none
334	The food was great and the service was even better.	ambience	4	none
1558	While this can hardly be called a restaurant, it is possibly the best deal in Manhatten: $4 for a plate heaped with rice and 2-3 entrees.	ambience	2	negative
913	Traditional French decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation.	ambience	3	conflict
3003	The fish is fresh and each piece is sliced to perfection and seasoned by the sushi chef (usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt).	ambience	4	none
3583	Consequently, their burgers fell apart in their hands and made such a mess that they did'nt feel like finishing them.	ambience	4	none
3581	My son and his girlfriend both wanted cheeseburgers and they were huge!	ambience	4	none
2435	I really recommend the very simple Unda (Egg) rolls.	ambience	4	none
3704	I will not be coming here at 3am again.	ambience	4	none
3200	Unbelievable.	ambience	4	none
943	Very good wine choices.	ambience	4	none
2516	This is the only Thai place I go too in NYC, it's wonderful, and live relaxed Jazz on certain nights.	ambience	0	positive
3428	We will be back.	ambience	4	none
3647	We were seated and ignored by waitstaff.	ambience	4	none
784	If you are in a big group, this place is perfect because it recomends sharing - they have lazy susans on most tables - even families can feel comfortable here.	ambience	0	positive
1540	They showed up 15 minutes after the tuna melt.	ambience	4	none
1980	Tasty steak, pork loin, the works.	ambience	4	none
292	I went with 5 friends and we lingered at the table for a bit and didn't feel rushed at all even though there was a wait.	ambience	4	none
774	I went to Ruby Foos for my birthday and enjoyed our experience there.	ambience	4	none
687	I'd highly recommend it for a special occasion -- it provides and intimate setting and nice service.	ambience	0	positive
732	The burger was great, also.	ambience	4	none
