id	original_sentence	aspect	label_id	label
1251	The location - 1 is made up of Royal Boroughs (only really different in name) and includes most of the government buildings	safety	0	none
2931	The location - 1 is massively varied and goes between areas you would not enter at night to other areas where houses coost a Million I advise you to get a rental agent It is not a good area,location - 2 in general can be quite rough	safety	2	negative
1809	The location - 1 is very nice these days a probably the most desirable place in London	safety	0	none
289	The location - 1 is well served by the buses - and it's great to travel into central London on the Thames Clipper boat service from time to time	safety	0	none
321	The location - 1 library has free wifi	safety	0	none
1094	The location - 1 one has viewing areas across the Olympic site	safety	0	none
1856	The location - 1 one-way system took a bit of practise	safety	0	none
1725	The location - 1 probably are n't the best place to go if you 're looking for low crime	safety	2	negative
1946	The location - 1/location - 2/location - 1 area is also lovely (I lived there for eight months and loved it) and again fairly reasonable and with good transport 	safety	0	none
2642	The location - 2 / location - 1 corridor is quite nice	safety	0	none
1713	The location - 2 complex at location - 1	safety	0	none
990	The location - 2 is East London, although confusingly, location - 1 is the West side of Central London, 	safety	0	none
2814	The location - 2/location - 1 area in South London is really lively ; loads of bars, pubs and restaurants 	safety	0	none
1803	The London borough of location - 1 ( pronunciation ( helpinfo ) ) is a London borough of location - 2 , England and forms part of Outer London and is one of the 32 London Boroughs ( plus the London ) which forms part of Greater London	safety	0	none
1729	The Media types like to live in location - 2 or location - 1	safety	0	none
2885	The Natural History Museum and other main museums are in location - 2, and Harrods is nearby along location - 1	safety	0	none
342	The Odeon barnet is a short bus ride away and you can catch the Underground to location - 1 for the Phoenix Cinema ( 10 minute journey )	safety	0	none
1539	The Palm Tree, in location - 1, is another great East End pub that has accomplished local jazz players on weekends	safety	0	none
657	The Phoenix Garden is a small quirky community garden tucked behind location - 1 Road 	safety	0	none
1565	The Portugese area is location - 1	safety	0	none
1308	The Roger Gracie academy has schools in location - 1 and Ladbroke Grove so check them out	safety	0	none
1520	The Tent Cafe Address: 474A location - 1 Road, London	safety	0	none
118	The Winter Wonderland at location - 1 is particular popular with both residents of London and visitors to the London	safety	0	none
1068	The absolute cheapest part of London to live in is the location - 1 area	safety	0	none
1187	The address for the school is: 114 location - 1 Lane London, W1U 2HH, United Kingdom 	safety	0	none
2324	The alternative is location - 1	safety	0	none
298	The area around location - 1 Station is best as it has interesting restaurants and shops and an independent cinema	safety	0	none
1658	The area around location - 1 in very multi-cultural and it is a very busy area	safety	0	none
582	The area around location - 1 is quite pleasant	safety	0	none
1058	The area around location - 2 is well served by the Jubilee Line which takes you directly to Bond Street (near location - 1)	safety	0	none
1236	The area between location - 2 and location - 1 is considered the least appealing	safety	0	none
168	The area to the east of Upper Street around the location - 2 location - 1	safety	0	none
2827	The areas you want to look at are, location - 1 and location - 2	safety	0	none
553	The average house price in location - 1 is going to be MUCH higher than the average price in location - 1	safety	0	none
2875	The best and safest place is location - 2 or location - 1	safety	1	positive
2666	The best areas but not the cheapest are location - 2 and location - 1	safety	0	none
2615	The best areas by far are the aforementioned location - 2 and also location - 1 (which straddles the boundary of the two boroughs)	safety	0	none
1284	The best is probably Golders Hill Park, in location - 1 - there is a whole set of bird and animal enclosures right there in the park, so it's completely free	safety	0	none
1866	The best rock/metal late bar is the Intrepid Fox near location - 1 tube station	safety	0	none
1355	The best thing about location - 1 is that it has a tube station which makes it much more desirable	safety	0	none
1431	The best thing about location - 1 is that it's hip (ish) and there's lots to do but still very, very easy to get to and out of	safety	0	none
2717	The big shopping centres are also worth a look - Westfield at either location - 1 or location - 2	safety	0	none
1366	The biggest perk about living in location - 1 is that it is very well connected to the rest of London and you don't have to travel far to find most things	safety	0	none
1589	The boroughs of location - 1 and Bexley (both south of the river) offer the best combination of cheap and safe	safety	0	none
2870	The boroughs of location - 1 and location - 2 offer the best combination of cheap and safe	safety	1	positive
523	The boundary with the county of kent is 3 or 4 miles south of location - 1 Town Centre	safety	0	none
516	The central line goes to location - 1 where the Olympic site has been developed with excellent shopping 	safety	0	none
247	The centre of violent crime has traditionally been the location - 1 roundabout	safety	2	negative
2085	The cheapest area is probably the area around location - 1	safety	0	none
2035	The cheapest of these areas are generally in the East location - 1 is ok , rentals start from about 650 per month for a two bedroom flat there	safety	0	none
2862	The cheapest place to live in London will be in mid London (such as location - 1, location - 2) but these places will not necessarily have the best crime rates, houses, or open spaces	safety	2	negative
1081	The church is st mary le location - 1 location - 2 google it	safety	0	none
2337	The closest tube stations are, Tower Hill and location - 1	safety	0	none
2096	The connections to central London  are also very good if you live next to the location - 1 station	safety	0	none
1873	The convenience part is likely also true for the location - 1 location, but if you are living alone I would not feel as comfortable	safety	2	negative
2090	The crime rate is high and someone just got killed in location - 1 recently, so i wouldn't if i was you	safety	2	negative
2410	The down side is that the northern line is n't the most reliable of transport links and location - 1 can be very expsensive	safety	0	none
1263	The english spoken in location - 1 is english but with a London dialect	safety	0	none
541	The good bits  near the location - 1 (N1) are very nice, very central and also safe	safety	1	positive
793	The houses in the location - 1 were considered to be slums, and frowned upon 	safety	0	none
297	The journey time to London from location - 1 won't be any quicker because of Crossrail either	safety	0	none
2482	The main Oriental hub of London is Chinatown in location - 1 - central London	safety	0	none
710	The majority of London's outer suburbs are very similar to location - 2 and location - 1	safety	0	none
2673	The more affluent areas such as location - 1 and location - 2 would mean you spending around a million on a house or large flat	safety	0	none
3010	The most dangerous areas of London - places like location - 2, location - 1  have a very low Muslim population 	safety	2	negative
581	The most significant cultural group to settle in location - 1 are Indian Punjabis	safety	0	none
2903	The most upmarket part is location - 1 or  location - 2 which is the location of the famous public school	safety	0	none
2255	The nearest tube to the Lyceum Theatre is location - 2, which is direct on the Piccadilly line from location - 1	safety	0	none
2765	The neighborhood is good going towards location - 1 / location - 2 and is mostly middle aged / other students , who will have moved out during August anyway	safety	0	none
1936	The north side of location - 1 has characteristically `` inner London '' deprivation 	safety	0	none
637	The old location - 1 area is situated at the convergence of roads to London	safety	0	none
2305	The one in location - 1 will be 'safer'	safety	1	positive
22	The only downside is that the railway connections from location - 1 to London follow slow and often indirect lines	safety	0	none
678	The only landmark I can see is location - 1 Power Station	safety	0	none
1840	The only other option I can think of is to live near location - 1 or location - 2 Stations	safety	0	none
1718	The only time I was attacked by humans was 40 years ago in location - 1 which is one of the most affluent areas of London	safety	2	negative
1495	The other choice is location - 1 village because it's also in south London and a really clean, quaint area with a lovely gallery 	safety	0	none
2216	The pet cemetary at location - 1 is another touching little place, not open to the public but you can glimpse it through the hedges and railings	safety	0	none
510	The point at which the turnpike gate stood was known as location - 1	safety	0	none
2364	The pop group MUD came from location - 1	safety	0	none
2268	The postal address is still location - 1, Essex	safety	0	none
1135	The problem with location - 1 is terrible aircraft noise from heathrow	safety	0	none
1261	The problem with location - 1 is that even though its geographically close, its the the other side of the thames	safety	0	none
929	The rents have sky rocketed after the Olympics and although it has seen some improvement over the years , location - 1 is still a dump for homelessness , beggars , anti-social behaviour and pick pockets	safety	2	negative
1727	The rich folk live mainly in location - 1, but these same people, mostly of the aristocratic kind, also have country houses and will probably only be in town (London) during the 'season'	safety	0	none
478	The school is just off location - 1 Square which is full of restaurants and late night bars	safety	0	none
12	The shopping in location - 1 has always been good	safety	0	none
1876	The sirens sounded like they were going along location - 1 Road, and towards Archway, but I'm not entirely sure	safety	0	none
827	The south east, and the south west imo  Probably location - 1 and Newell	safety	0	none
30	The stereotype is an old one of location - 1, the area is very trendy now	safety	0	none
74	The streets are brightly painted in impressive graffiti, location - 1 is a really interesting place and the clubs/bars are very cool	safety	0	none
1632	The streets are in location - 1	safety	0	none
1131	The town we were in was called location - 1 - it was reasonable and very nice	safety	0	none
2704	The trains are great from South London and go very regularly into location - 2 and location - 1	safety	0	none
654	The trains go to location - 1 where you can interchange with the Underground system	safety	0	none
279	The very best place to live as a bachelor is location - 1	safety	0	none
1466	The very centre of London (places like location - 1) are very well off and there are lower levels of crime 	safety	1	positive
1352	The very centre of London (places like location - 1) are very well off and there are lower levels of crime here as a result 	safety	1	positive
2075	The whole location - 1 area has been rocketing upmarket ever since the new British Library moved there 	safety	0	none
36	Then I decided to phone the location - 1 Local Studies Library, 020 79746342, that was coming up with the message that the phone number was out of service	safety	0	none
1626	Then I suggest take C2 to location - 1, not far to walk to Buckingham Palace/the mall	safety	0	none
785	Then location - 1	safety	0	none
65	Then again your perception of how nice an area is depends on where you're moving from  I love location - 1 and always feel safe there ; it's one of my favourite areas	safety	1	positive
1415	Then finally I moved to location - 1 in location - 2 which was cheap but I personally didnt like it there	safety	0	none
33	Then it's a journey between zones 2 and 3. If travel between location - 1 and location - 2(Z4)	safety	0	none
933	Then you have the location - 1 which is the bee hive of coloured cultures	safety	0	none
2176	Then, some of the alternative areas  such as location - 1 are just downright dangerous 	safety	2	negative
1784	There are 31 boroughs (areas) in London and location - 1 is just southwest of central London	safety	0	none
1223	There are 4 international airports location - 1, Gatwick, location - 2 and Luton	safety	0	none
1796	There are a few shops, pubs and restaurants in location - 1 	safety	0	none
1160	There are also classical music venues such as the location - 2 and the location - 1	safety	0	none
1990	There are also no major shopping centres in the location - 1 area	safety	0	none
2716	There are also the location - 1 and location - 2 areas where you might find some streets that are not too bad	safety	0	none
2629	There are bad areas, mostly in location - 2 and location - 1	safety	0	none
2168	There are better suburbs , location - 1 has become very multi ethnic and unfortunatly crime has risen	safety	2	negative
2592	There are cafes and restaurants in location - 1, location - 2, and top of the Hill near the church	safety	0	none
1831	There are certain areas of location - 1 to avoid	safety	0	none
1549	There are different areas within location - 1	safety	0	none
1649	There are good shops in location - 1 High Street and location - 1 Church Street; Tesco, Waitrose, Marks and Spencer are all there, and a variety of other shops	safety	0	none
2014	There are good things nearby too location - 1 is FAB	safety	0	none
2819	There are great transport links to location - 1 and location - 2 on the mainline trains, loads of buses, 	safety	0	none
2661	There are loads of other areas to go out but these are the main ones  location - 1, or location - 2	safety	0	none
353	There are loads of parks, Bishops Parks, location - 1 Palace Gardens, Eel Brook Common, Parsons Green, location - 2 and Hurlingham Park	safety	0	none
2241	There are lots of DLR stops on the location - 1 to the south of location - 2	safety	0	none
1838	There are lots of bars and restaurants on the location - 1 estate, all the usuals like Browns, All Bar One, Cafe Rouge, Davy's -and many more	safety	0	none
1816	There are many bus routes in location - 1 and an overground railway	safety	0	none
2240	There are many deprived areas of London, location - 1 being the worst by the way in location - 2 	safety	0	none
1588	There are much nicer places in London than location - 1	safety	0	none
2911	There are nice bits of location - 2 , just like location - 1 has nice bits	safety	0	none
847	There are no nice cheap areas only nice or cheap in London location - 1 is the biggest town centre in that area	safety	0	none
329	There are no subway stations in London , but location - 1 has the most underground stations	safety	0	none
1914	There are of course some areas that are `` safer '' than others , like in all cities , but I think location - 1 is a nice place	safety	0	none
2913	There are only a few places in London I would NEVER live in e g  location - 1  location - 2	safety	0	none
2102	There are rivalries between the kids that go to secondary school etc  location - 1 Station in South London	safety	0	none
1205	There are smaller villages around location - 1 with access to the main rail line to location - 2 	safety	0	none
2275	There are some nice areas around location - 1 near Brunel University 	safety	0	none
1575	There are some poor-looking housing estates near location - 1 station, although you'd expect such places 	safety	0	none
2531	There are some real hidden gems in location - 1 too like Cleaver Square and a few very nice pubs and parks	safety	0	none
1571	There are three possible area codes for location - 1 Village	safety	0	none
558	There are worse places to live, and location - 1's relatively cheap 	safety	0	none
2457	There are, no doubt, some nice cafes and pubs hidden away in location - 1 with a civilised clientele, just as there are all over London	safety	0	none
1493	There aren't any areas in London that are specifically modern (except for location - 1)	safety	0	none
200	There aren't that many Americans in location - 1 though, it's rather British  	safety	0	none
42	There is location - 1 close by with good nightlife and opportunities	safety	0	none
398	There is location - 1 mosque and the LMC (London muslim centre) too	safety	0	none
236	There is location - 1 village I lived there for a few years and its very nice, expensive but very cheerful	safety	0	none
1	There is a  train from London Bridge Railway Station to location - 1 but it is a direct one	safety	0	none
776	There is a decent pub called the Grehound round by location - 1  	safety	0	none
2044	There is a good music bar at location - 1 called the Swan which has live cover bands	safety	0	none
1194	There is a large supermarket in location - 1 , a really great public library 	safety	0	none
846	There is a lot of history there, and in the rest of location - 1	safety	0	none
832	There is a photography collective in location - 1	safety	0	none
1254	There is a tube station right across from the location - 1 which is on a main street of shops, restaurants, hotels, etc  It is a very central part of London, and very nice	safety	0	none
2536	There is also a great market at location - 1 selling arts and crafts and vintage clothing	safety	0	none
1136	There is also a page on the site called 'The Worst Things in location - 1'	safety	0	none
1541	There is an asda just up the road in location - 1 	safety	0	none
2357	There is just a different feel to location - 1, they have some great places to eat, shop, historical sites to visit, plus the Heath,   its a very affluent area of London and most people would consider it a desirable place to live	safety	0	none
2310	There is no way I'd ever want to live near location - 1	safety	0	none
2039	There is rivalry between location - 1 of the River Thames and South of it	safety	0	none
2279	There might also be a difference between outer location - 1 and outer South London	safety	0	none
888	There really aren't jobs there - there is a small high street with shops but most of the people living in location - 1 are bankers, diplomats, business executives, politicians (John Major), celebrities (Paul McCarthey, Kate Moss, Jude Law There are no affordable properties in location - 1, it's one of the most expensive areas of London	safety	0	none
381	There were a number of camps in London but not at or near location - 1 as far as I can see  	safety	0	none
1178	There were definitely more groups of young men roaming the streets in location - 1, compared to where I lived (location - 2) 	safety	0	none
316	There's a big mall in location - 1 also	safety	0	none
1996	There's plenty to do - there may be some entertainers at location - 1, as well as plenty of places to eat	safety	0	none
1381	Theres north location - 1 as well which will take you straight out to the o2 area	safety	0	none
2766	Theres not much in location - 1 and location - 2 but yeah	safety	0	none
84	These are all location - 1 - it's a different culture from South London	safety	0	none
1360	These are for location - 1 and surrounding areas and what I have picked up	safety	0	none
2519	They also do parties, i think/ I live here in London, and the way to get to the Rainforest Cafe is to take the tube to Leicester Square Station, take the location - 1 Road exit, then walk North up location - 1 Road until you reach the junction with Shaftsbury Avenue	safety	0	none
2138	They are expensive areas, as is location - 1	safety	0	none
2546	They are often very wealthy and well connected , many of them are from overseas , and they socialise in circles where they have known each other for many years through their families , public school or work etc and they are wary of outsiders location - 1 is a pretty wealthy area so it is generally quite safe but it is still part of London	safety	1	positive
2818	They are some nice areas in location - 2 especially around E9 near location - 1	safety	0	none
1062	They are very different so it depends on what you think is better location - 1 area is very green with lots of families	safety	0	none
1387	They have told me in location - 1 there are few any name in particular	safety	0	none
388	Thing is ive lived in location - 1 most of my life	safety	0	none
2149	This also caused location - 1 to cease to exist as an administrative county, as the new Greater London had swallowed it	safety	0	none
1853	This is a back street of location - 2 and the beginning of location - 1	safety	0	none
2601	This is also close to location - 1 and location - 2 where there are loads of bars/clubs and is a really good night out	safety	0	none
370	This is in location - 1, and has loads of shops and markets which offer so many unique things to buy	safety	0	none
39	This is on the top of location - 1 Hill and you may well see the teachers going from building to building in their black gowns, and the boys in their straw hats	safety	0	none
687	This may sound stupid but whenever I visit a rough part of London such a as location - 2 or location - 1 I really enjoy it there	safety	0	none
2100	This next link gets you the crime stats for London UK Ignore the other person location - 1 is indeed a place	safety	0	none
2415	This website might help you:  location - 1  is a multicultural area where you can find specially latin american people and there are many colombian restaurants 	safety	0	none
1653	Thus if a person comes from a family of Arsenal supporters, you'll find that the support goes right back to Great Grandfather who stood in the fog at the original Arsenal ground at location - 2 way back when Queen location - 1 was on the frone	safety	0	none
272	Time will tell if that happens  location - 1 was originally designated as part of Essex, before the London Boroughs came into being	safety	0	none
489	Times have changed and so has location - 1	safety	0	none
1417	To answer your question directly , location - 1 is not part of London because it ceased to exist in 1965 	safety	0	none
2907	To be fair if I was bringing a family round that area I would probably look into the location - 2 and location - 1 London boroughs more	safety	0	none
873	To be honest , I do n't think location - 1 would be your sort of place , but the fact is most areas of London have their good parts and their bad parts	safety	0	none
565	To be honest I also do like location - 1, I know it is a bit far out but I just like the historic vilagey	safety	0	none
1685	To be honest, location - 1 has got a lot better than it used to be - really cleaned up it's act	safety	0	none
842	To be perfectly honest I'd rather walk around location - 1 late at night than location - 1	safety	1	positive
1763	To get from location - 1 to Central London is easy	safety	0	none
2182	To get to other side of the river you have to use the tunnel or ferry to location - 1	safety	0	none
1442	To the north in location - 1 is a large community of hisidic Jew, showing how culturally diverse the East End of London is	safety	0	none
1217	Traffic is a nightmare with location - 1 having a one way system	safety	0	none
1631	Traffic is light after the evening rush hour and they move quite quickly location - 1 is alright , just do n't talk to any strangers , you knw the standard things	safety	0	none
2307	Trains from location - 1 are very frequent to location - 2 in 13 minutes with First Capital Connect	safety	0	none
585	Travel towards London along the A41 (the location - 1 Way) and you come to the area called Child's Hill	safety	0	none
1276	True location - 1 is nice , but you are young	safety	0	none
972	Trust me location - 1 is full of business people and young families	safety	0	none
450	Try location - 1	safety	0	none
2929	Try location - 1  (cheap accomopdation+food)  Avoid location - 2 (not safe for night travels)	safety	0	none
1844	Try location - 1 my girlfriends brother lives there , its only 10min from the centre by tube or overground rail, it has plenty of restaurants and is a very nice area	safety	0	none
2677	Try location - 1 or location - 2	safety	0	none
2558	Try location - 1 or location - 2  	safety	0	none
2825	Try location - 1 or location - 2 Good Luck	safety	0	none
2706	Try location - 1, location - 2	safety	0	none
2605	Try location - 2  and  location - 1	safety	0	none
689	Try Peacock Bar The Peacock is location - 1's newest 2am late night bar club but with a twist combining burlesque and cabaret early evening with retro 80s/90's Djs later every Friday and Saturday to create truly awesome club nights	safety	0	none
970	Try and live in the location - 1 end	safety	0	none
2735	Try and stick to areas by location - 2 and location - 1 tube stations as they tend to be better	safety	0	none
2118	Try looking for places away from the station though ie towards location - 1 tube and Goodge Street tube  location - 2 is a perfect place for students to live	safety	0	none
532	Try parking at one of the Piccadilly line stations on your way through location - 1 and getting the tube in, the piccadilly line runs quite late at the weekend, especially on route to location - 2	safety	0	none
2752	Try some parts of location - 2 aswell location - 1 is still good as the prices there are not as high as elsewhere and the transport is fairly good from there	safety	0	none
2837	Try somewhere in location - 1 or location - 2 as there are nice pockets scattered around 	safety	0	none
1231	Try these links below for location - 1 - see what they got	safety	0	none
2568	Try this link:  They have quite cheap studio flats in location - 1 and location - 2, all pretty safe and nice from what I've heard	safety	1	positive
2751	Try to stay out of areas like location - 2 and location - 1 as the crime is quite bad	safety	2	negative
1826	Try west, like location - 1, s	safety	0	none
2821	Try, location - 1 or location - 2	safety	0	none
60	Tube stop is location - 1	safety	0	none
52	Tube: Russel Square, location - 2, location - 1, Goodge Street Come and see our loot	safety	0	none
976	Tubes sometimes do not stop at location - 1	safety	0	none
922	Turnpike lane is in location - 1	safety	0	none
1537	UK 3 pin -  location - 1 boarders both zone three (3) and zone four (4)	safety	0	none
1633	Unfortunately location - 1 does have a bad reputation 	safety	0	none
2484	Unfortunately location - 1 in general is the worst part of Greater London	safety	0	none
1789	Unfortunately parts of location - 1 are a bit like that	safety	0	none
158	Unfortunately you don't state which area of location - 1 you are starting from	safety	0	none
1144	Until 1965, the county of London was much smaller and location - 1 was definitely in Kent	safety	0	none
323	Until recently, I lived in location - 1 and never felt unsafe	safety	1	positive
1102	"Upon tellin' 'em that she recognised their accents, and askin' where she was from, she was told ""location - 1"""	safety	0	none
734	Use it for the train ticket from location - 1 to location - 2 and other tickets to get 1/3 off	safety	0	none
479	Useful Links   I wouldn't say it's like location - 1 at all	safety	0	none
2809	Very green and leafy: location - 1, location - 2	safety	0	none
1425	Visit location - 1	safety	0	none
2512	Visit the Blind Beggar pub which is near location - 1 station and where Jack The Hat McVitie was shot by Reggie Kray	safety	0	none
513	W9 3RU CAFE BUZZ (Next to ABC Music) Address: Great West Road, location - 1	safety	0	none
1761	Walk to location - 1 and Little Venice	safety	0	none
2143	Way back in c1966 I knew a guy from location - 1 who was then 108. His Victorian London accent was almost country in it's style	safety	0	none
2679	We actually like location - 1 and feel safer there than in location - 2 , but location - 2 is a more expensive area to live in	safety	1	positive
1017	We actually went from location - 1	safety	0	none
355	We all work in different areas (location - 1, London and Harley Street) and would each ideally like to have a commute of 20 minutes or less	safety	0	none
389	We are staying near location - 1 so can get to anywhere central easily	safety	0	none
1675	We found lots of places to eat, bars etc  around the location - 1 area 	safety	0	none
2256	We go around 3-4 times a year and never have nothing to do and we never get sick of a walk around location - 1	safety	0	none
915	We have a budget of around 750k which unfortunately does not get you much in location - 2 or location - 1 (where we currently rent) or similar areas in Central London	safety	0	none
723	We have been checking Willesdon Green, location - 2 Road, Killburn, location - 1, W	safety	0	none
528	We live in location - 1 and sold our 3 bed flat in location - 2 and bought a 5 bed house 	safety	0	none
1624	We lived in location - 1 (HA4) for the last year	safety	0	none
1255	We used to live in location - 1 near the Sugar Loaf pub	safety	0	none
958	We're stopping in the Holiday Inn Crowne Plaza in location - 2 near location - 1	safety	0	none
2703	We're temporarily in the location - 2/location - 1 area and we really like it	safety	0	none
1688	We're with a housing association and pay 450 per month for a 2 bedroom house in location - 1, but they have very long waiting lists	safety	0	none
852	Well , location - 1 is lovely	safety	0	none
3001	Well location - 1 is more in the centre of things, and nearer to the middle of London , as location - 2 is quite far intp South London	safety	0	none
497	Well location - 1 is very expensive	safety	0	none
2034	Well depends what your really into , if your willing to travel far to work or wherever, and btw pinky , whats wrong with location - 1 haa	safety	0	none
2954	Well i've never lived anywhere quite as trendy as location - 2 but i live in location - 1 now which is really friendly and really clean	safety	0	none
504	Well there are three location - 1 tube stations (east, west and central), but they're all on the Piccadilly Line	safety	0	none
1124	Well there is a cattery in location - 1	safety	0	none
178	Well yes, if you can afford to live in location - 1 then it would be great but very very expensive	safety	0	none
364	Well, I was born in a town called 'location - 1' in Surrey	safety	0	none
2618	Well, if you want somewhere quite trendy, then try location - 2 and location - 1, which is just North of the centre and has good transport links	safety	0	none
1880	West London (location - 1, location - 2) is the general 'richer' part, which is still White (I'm not racist, you will understand in a second)- there people are tolerant and very open to everything	safety	0	none
2167	West: Basically the whole location - 1	safety	0	none
1921	Whales location - 1 ( SW4 ) has a very good range of restaurants , 3 tube stations , good rail and bus links and lots of pubs	safety	0	none
2460	What I like about location - 1 is that it feels relatively safe, has open areas, pretty good facilities, good transport connections 	safety	1	positive
1792	What about location - 1	safety	0	none
1988	What makes you think that where you live has anything to do with the club you play 4 location - 1 are the north of the Thames and play at Lords	safety	0	none
1076	What scares me most is if this is location - 1 during the day heavens knows what it becomes of a night	safety	2	negative
341	What you are asking for doesn't exist  London is expensive, location - 1 especially so if you are choosing between only those two areas in London, then i would recommend location - 2, it is better in my opinion, hence it is more expensive i think	safety	0	none
143	What you may have noticed on the streets depends on which part of location - 1 you were looking around in	safety	0	none
2917	When I first moved here everyone told me to live in location - 2 or location - 1 because of the social atmosphere	safety	0	none
1963	When I go to the East End - location - 1 etc , I do not see the Beals	safety	0	none
955	When I lived in London before, I lived off London Road between location - 1 and London Road tube stops	safety	0	none
1783	When I was there, I spent time in both the West and East ends of London, and I definitely preferred location - 1	safety	0	none
865	When I went to location - 1 market i literally fell in love with it	safety	0	none
1860	When the location - 1 was being re-developed , old wharves and warehouses were transformed into luxury apartments priced at 1million and such like	safety	0	none
2196	When thinking about this I was confused because this implies that location - 1 is in an area between London and Kent	safety	0	none
108	When you say 30 min from location - 1, is that on the tube	safety	0	none
1439	Whereas location - 1 has cheap housing ( in comparrison with the rest of the London ) and lots of bars/clubs but the area is pretty bland	safety	0	none
2066	Whereas, the parents would say that they are Surrey, location - 1 and Essex respectively	safety	0	none
2464	While some indeed are related to their location, such as Tower Hill, Piccadilly Circus, location - 1, some station names to not relate to their location	safety	0	none
2001	While the location - 2 and location - 1 area, still some beautiful houses but more noticeable Council Estates, very colourful, diverse area	safety	0	none
539	While you are in the area you could also visit nearby location - 1	safety	0	none
1676	Whoever said location - 1 are completely nutts	safety	0	none
1189	Why don't you see for yourself and visit location - 1 and see what the neighbourhood is like	safety	0	none
1004	Will add to it when I think of more  lol at first answer  location - 1 ain't that bad	safety	0	none
2509	Within location - 1 and the London boroughs you have districts and/or areas  	safety	0	none
1522	Woodgreen is not too bad laulau and john location - 1 has been part of The London location - 2 of Bexley since 1965 and Griscely explicitly asked for areas outside of London altogether	safety	0	none
1306	Would rather poke my eyes out with a big stick than end up in location - 1	safety	0	none
2842	Yeah location - 2 and location - 1 one of the best and nicest areas not just in West, but in whole London	safety	0	none
346	Yes location - 1 is a great area to live in and many landlords like renting out apartments for short periods like 6 months	safety	0	none
1037	Yes location - 1 is okay	safety	0	none
1092	Yes location - 1 is south London	safety	0	none
1935	Yes market traders are in location - 1 as are they widespread throughout the UK	safety	0	none
2458	Yes on the whole I think location - 1 is a nice place to live , but of course as anywhere there are areas that are better than others	safety	0	none
2952	Yes the safest parts are location - 1 and location - 2 	safety	1	positive
2007	Yes, location - 1 - but its VERY expensive	safety	0	none
1819	Yes, location - 1 contains many areas that are similar to location - 2	safety	0	none
305	Yes, location - 1 is in Kent and it is part of the London metropolitan area  London borough in Greater London POSTAL address ONLY KENT NOT KENT proper no more than location - 2 is in SURREY proper  Exists in Greater Manchester too Wigan and Bolton,Bury etc put Lancashire in postal addresses and Stockport and Altrincham etc put Cheshire, but they are ALL Greater Manchester  (Metropolitan Boroughs of Wigan, Bolton, Bury Stockport, Trafford ) NONE are parts of the ADMINISTRATIVE COUNTIES with those names I have to disagree with another answerer	safety	0	none
1434	Yes, you can commute in and out of London to location - 1 very easily	safety	0	none
2136	You 're probably going to have to pay in excess of 900 a month for a studio flat to live in that sort of location ( location - 1 is a 45 minute commute outside of the London , hence why it is cheaper )	safety	0	none
2953	You are as likely to get mugged or attacked in location - 1 as in location - 2 	safety	2	negative
246	You can also catch a game at location - 1's home ground Selhurst Park	safety	0	none
1312	You can also try location - 1   South London is the best place to live but you mentioned Noth London	safety	0	none
1857	You can also try location - 1  in N London	safety	0	none
1642	You can contact Kay and Company at  for best information about London Properties  Park Lane or location - 1	safety	0	none
2653	You can find cheaper areas in location - 1 or  location - 2, but may not be nice for your wife and baby	safety	0	none
1437	You can find people from all around the world  location - 1	safety	0	none
180	You can find something in location - 1 to suit most budgets - I have some friends living in a skanky flat that is super cheap	safety	0	none
2939	"You can get a young ""professional"" studio flat for 150k in a less salubrious part of town, and you can get a nice large place for 1.5 million in location - 2, and 15 million overlooking location - 1"	safety	0	none
2104	You can look around the website to get an idea of what's available  location - 1, London	safety	0	none
514	You can read more about it here : location - 1 Its quiet , has a park and its just such a great place to live its in the location - 2 area	safety	0	none
2678	You can try location - 1 ( perhaps location - 2 would be a better budget )	safety	0	none
1097	You can use the areas of location - 2 and location - 1, Grosvenor Square and so on	safety	0	none
2873	You can walk to Regent's Park or head north to leafy location - 1 and location - 2	safety	0	none
1519	You can't go wrong for location - 1 for a night out	safety	0	none
1808	You can't really get more life, art and excitement than location - 1 but it might be a bit pricey for you	safety	0	none
2390	You could also look in location - 1	safety	0	none
2878	You could be south somewhere like location - 2 that's beautiful and very safe or south in location - 1 where you might feel uneasy	safety	2	negative
2799	You could stay in somewhere crap like  location - 2 or you could live  somewhere like location - 1 where it is cheaper to live 	safety	0	none
2594	You could try location - 2 or location - 1 - both located on the tube and by plenty of night bus routes so you won't have to walk too far coming home at night	safety	0	none
2113	You could try somewhere like location - 1 - not too far out but not too expensive	safety	0	none
1568	You get more space for your money in location - 1	safety	0	none
47	You have location - 1  Grounds to walk around in, and are close to the river with nice pubs	safety	0	none
953	You have been sadly misinformed about location - 1	safety	0	none
131	You have been sadly misinformed about location - 1 	safety	0	none
414	You have been sadly misinformed about location - 1 , it is fantastic	safety	0	none
1374	You have been sadly misinformed about location - 1 I think you need to lower your criteria a little	safety	0	none
1480	You have been sadly misinformed about location - 1 Thanks a lot to both fel t and Mark C for providing such useful tips	safety	0	none
70	You have been sadly misinformed about location - 2 At the moment I live in location - 1	safety	0	none
188	You have to be mega-rich to live in location - 1	safety	0	none
336	You may also consider location - 1 just North of C	safety	0	none
2626	You may be better looking a bit north or east of there , even as far out as location - 1 or location - 2 which are nice residential areas	safety	0	none
790	You may be thinking of 'location - 1' which has a Jewish community  	safety	0	none
257	You may not actually have to change at location - 1 as the train may be going to location - 2 Rd already	safety	0	none
