id	original_sentence	aspect	label_id	label
1232	big and soft as well as good lunch food.	anecdotes	4	none
967	No food snobs allowed, this place is for people who appreciate good food.	anecdotes	1	neutral
1127	I liked the food at this quasi-thai restaurant.	anecdotes	4	none
2576	By far the best salad I have had in a fast food restaurant.	anecdotes	4	none
2242	Suan is a great place that I often take my friends (classmates) too.	anecdotes	0	positive
2650	Not a great place for family or general dining.	anecdotes	2	negative
2529	As for the bar, this is another bad idea.	anecdotes	4	none
3167	Their bagels are fine, but they are a little overcooked, and not really a 'special' bagel experience.	anecdotes	4	none
1217	Unlike HH up the block, this place actually gives you hearty and hot bagels this town is known for.	anecdotes	4	none
1149	I thought going to Jimmys would give me a real Domincan exprience.	anecdotes	1	neutral
2644	The barebecued salmon is elegantly spiced and not at all dry.	anecdotes	4	none
2812	Same owner as the guy who owns Typhoon, which is just down the street on St. Marks and 1st Ave.	anecdotes	1	neutral
1028	What generous portions!	anecdotes	4	none
2167	The workers there also absolutely load the bagel with cream cheese (gets a little messy).	anecdotes	4	none
795	I was wrong.	anecdotes	2	negative
573	The wine the service was very good too.	anecdotes	4	none
1082	So, the menu is written in chalk above your head and it all sounds delicious.	anecdotes	4	none
1080	The highly spiced chai tea was great too.	anecdotes	4	none
2929	No plans to return anytime soon.	anecdotes	2	negative
752	I have been there many times, and food is good and consistent.	anecdotes	4	none
1641	Seriously, this is the best all you can eat in town- As everyone says, the Spicy Tuna hand rolls are the best- have 4 of these, and you've broken even.	anecdotes	4	none
3257	There is not a single place in Chinatown where you have a nice neighborhood feeling like here.	anecdotes	4	none
2897	While Sapphire is certainly not lacking in ambiance, and probably has the best decor of any Indian restaurant I have been to in New York City, the food was not what I had hoped for.	anecdotes	4	none
872	I would highly recommend this place to anyone looking for a casual atmosphere that whisks you away to the left bank of the river Seine.	anecdotes	0	positive
2828	I just do not understand what the fuss is all about.	anecdotes	2	negative
2086	The meat dishes were only so-so.	anecdotes	4	none
3507	His wife Tanya, the hostess, completes the comforting atmosphere by being delightfully warm and gracious.	anecdotes	4	none
635	We liked it so much, that we will always make it a point to dine here when we visit New York.	anecdotes	0	positive
957	The menu consisted of standard brassiere food, better then places like Balthazar etc.	anecdotes	4	none
2249	I have been a longtime fan of Holy Basil in the East Village, and while I do believe their food has slightly slipped in quality, I have been hesitant to be disloyal.	anecdotes	1	neutral
1724	But the best part about LS is the late night atmosphere, delightfully free of the BTs.	anecdotes	4	none
761	For an untrendy rip-off- eat here.	anecdotes	2	negative
1640	And you're hungry a few hours later.	anecdotes	4	none
2322	I can't wait to go back.	anecdotes	0	positive
3476	I HATE HATE HATE this place.	anecdotes	2	negative
2080	We even had a visit from the Manager who wanted to make sure we were enjoying ourselves.	anecdotes	0	positive
866	The staff there is very attentive and down to earth.	anecdotes	4	none
1031	You don't go to Mizu for excellent service, you go for the large amounts of food, the amiable atmosphere, and the hole-in-the-wall feeling of the place.	anecdotes	4	none
712	The service is always bad though, don't expect much of anything from your server, and I would not recommend bringing a date here either.	anecdotes	4	none
3226	Monday nights are a bargain at the $28 prix fix - this includes a three course meal plus *three* glasses of wine paired with each course.	anecdotes	4	none
3093	Wonderful!	anecdotes	0	positive
931	It took them 15 minutes to put water in our glasses.	anecdotes	4	none
979	The service is descent even when this small place is packed.	anecdotes	4	none
1205	This is the best sushi in new york city - hands down.	anecdotes	4	none
1414	Go hungry and enjoy.	anecdotes	0	positive
3603	I have eaten a lot of pizza here.	anecdotes	1	neutral
2809	This place is worth an one-hour drive.	anecdotes	0	positive
2567	Great value for the quality ingredients.	anecdotes	4	none
1419	The Thali was small, thoroughly unremarkable, and $14.95.	anecdotes	4	none
305	The sushi is also great!	anecdotes	4	none
2843	From the complimentary chef app of a delicate butternut squash ravioli in a delicious truffle sauce to an amazing buttery and tender langostine entree to a dessert that I can't remember because of the fabulous Cakebread Cabernet we were drinking -- the whole evening was amazing.	anecdotes	4	none
1931	Truly the mark of an attentive waiter.	anecdotes	4	none
181	The food here is rather good, but only if you like to wait for it.	anecdotes	4	none
3579	I got an excellent piece of cheesecake and we had several other nice pastries.	anecdotes	4	none
2455	The staff is very kind and well trained, they're fast, they are always prompt to jump behind the bar and fix drinks, they know details of every item in the menu and make excelent recomendations.	anecdotes	4	none
2040	The makhani was OK --the korma was bland.	anecdotes	4	none
3080	The food is inventive but still keeps traditional indian flavoring.	anecdotes	4	none
2849	All I can say is WOW!	anecdotes	0	positive
1465	though the service could be better (possibly due to more than one very large group in the house), it is very cordial and warm, as is the general clientele.	anecdotes	4	none
2927	The decor in this place is very diner-ish and the kind of place you expect in the East Village - not romantic, just simple, small and sparse.	anecdotes	4	none
1544	This is a cute place and could be good but they need to get their act together.	anecdotes	3	conflict
2161	The lox is always fresh too.	anecdotes	4	none
3115	Sure enough, exactly 30 minutes later we got the call and were seated promptly.	anecdotes	4	none
1341	Service was very friendly.	anecdotes	4	none
3468	So all I'm trying to say is this restaurant is by far the best thai food restaurant I've ever been to.	anecdotes	0	positive
840	Food was OK - fish was cooked well.	anecdotes	4	none
1011	We actually left hungry and went across the street to Wo Hop at 15 Mott street for some good chinese food.	anecdotes	2	negative
698	The duck confit is always amazing and the foie gras terrine with figs was out of this world.	anecdotes	4	none
14	The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff, because despite the current one this is a great place.	anecdotes	4	none
557	The service does sometimes lack focus and it is not ideal if you are in a hurry but I have never been treated rudely.	anecdotes	4	none
1788	I have reservations about the all you can eat deal, however -- the choices are fairly limited and you can probably order more food than you can eat for less than $18 by just going off the menu.	anecdotes	4	none
3302	The staff offers impeccable service.	anecdotes	4	none
1651	The catch is that you are charged extra for ANYTHING that you leave on your plate so don't be a greedy pig!	anecdotes	2	negative
160	We ended our great experience by having Gulab Jamun (dessert) recommended by the waiter.	anecdotes	4	none
1777	wont come back again for sure!	anecdotes	2	negative
919	i went to utsav about a yr ago with my family.	anecdotes	1	neutral
2427	This place doesn't compare with Mamoun's in terms of price, freshness, value, and consisent quality, but that's just my opinion.	anecdotes	4	none
2404	The place is sleek, modern and playfull and i will return again frequently.	anecdotes	4	none
116	I have known about this secret for the last 13 years, Emilio(the Godfather) has continued to serve food and wine for the gods at mortal prices.	anecdotes	4	none
2008	The brioche and lollies as party favors is a cute and sweet touch to a most memorable meal.	anecdotes	4	none
2206	After being told that our party of three would be seated in 10 minutes and watching other parties (multiples of 2 and higher) seated for 40 minutes, the three of us were squished into a small 2-person table.	anecdotes	2	negative
1010	And the bill was outragous.	anecdotes	4	none
89	The service was attentive, yet unimposing, the food was far better than many notorious restaurants in Midtown and the wine list is extensive and well priced.	anecdotes	4	none
2994	Kind, attentive wait staff.	anecdotes	4	none
879	Bon appettite!!	anecdotes	0	positive
2572	Salads were fantastic.	anecdotes	4	none
1288	The owners and employees are friendly and their pizza is fantastic.	anecdotes	4	none
3604	La Rosa waltzes in, and I think they are doing it the best.	anecdotes	0	positive
1723	The food is yummy, especially their cooked-to-perfection mussels in spicy tomato sauce and their shoestring crispy fries.	anecdotes	4	none
3491	The food is authentic Italian - delicious!	anecdotes	4	none
3610	A great addition to Smith Street: finally, a place that's not pretentious and filled with women wearing Ugg boots.	anecdotes	0	positive
2909	skip dessert.	anecdotes	4	none
2656	We spent $200 in this place and left hungry and very disappointed.	anecdotes	2	negative
2598	It is simply amazing.	anecdotes	0	positive
3172	I complete the total bagel experience by having it lightly toasted.	anecdotes	1	neutral
1795	It was like the servers forgot that they actually worked there and instead wanted to hang out and be cool.	anecdotes	4	none
2992	I liked this place the first time but doubt I will ever return.	anecdotes	2	negative
3438	The service is good and ambience is good for a date or group outing.	anecdotes	4	none
1276	A great way to make some money is to buy a case of snapple from Costco and sell it right outside for only $2.50.	anecdotes	1	neutral
730	It's all about the food !!	anecdotes	4	none
1870	Fast service.	anecdotes	4	none
2367	Skip this restaurant, it's a big disappointment.	anecdotes	2	negative
1519	The staff is excellent, specjal: that girl behind the bar, european chic.	anecdotes	4	none
2904	stick with the chicken, beef, and lamb dishes.	anecdotes	4	none
1009	The service was bad, the food took to forever to come, we sat on the upper level.	anecdotes	4	none
2642	We a menu that rearely changes,e xcept for one or two specials, the quality and care they put in thier food in evident.	anecdotes	4	none
43	ALWAYS full with tourists (especially because of it's close proximity to Rockefeller Center).	anecdotes	4	none
1460	The decor is nice, but more casual than fine dining.	anecdotes	4	none
307	This restaurant is a wonderful place to go many times and it is reasonably priced.	anecdotes	0	positive
860	Bravo, Blue Hill!	anecdotes	0	positive
2594	Conveniently located too, being right on Bedford ave.	anecdotes	0	positive
607	My friends and I came across this place while walking in the village.	anecdotes	1	neutral
1338	Bottom line: B+ for the food, F for the service.	anecdotes	4	none
1625	The only thing the waiters don't do for you is wipe your chin when you leave.	anecdotes	4	none
2665	This place is to be avoided.	anecdotes	2	negative
2095	Stick to dimsum, not super overpriced noodles.	anecdotes	4	none
989	The service is fine and they allow you to enjoy the view.	anecdotes	4	none
1803	My sister says it reminds her of a restaurant run by high-school students who don't know what they are doing.	anecdotes	2	negative
3047	We, there were four of us, arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude.	anecdotes	4	none
850	At 6:30, we were the third party there.	anecdotes	1	neutral
2993	delicious simple food in nice outdoor atmosphere.	anecdotes	4	none
2596	I will definetly be going back.	anecdotes	0	positive
3602	No, really.	anecdotes	1	neutral
3108	The food is good, but very expensive for the casualness of it.	anecdotes	4	none
3439	The only fallback on this restaurant is the prices.	anecdotes	4	none
1604	I've been to Naples 45 for dinner twice.	anecdotes	1	neutral
1440	The hot and sour soup was unbearably hot and tasted of only pepper and nothing else.	anecdotes	4	none
101	i love the pics of andy warhol when he used to frequent the place (he painted the ballato's sign in the window).	anecdotes	4	none
351	Try sushimi cucumber roll.	anecdotes	4	none
2009	I'm saving up for my next visit.	anecdotes	0	positive
988	The food is delicious.	anecdotes	4	none
2963	Their wines by the glass are a great accompaniment and you can eat like a king with wine for under $30.	anecdotes	4	none
3412	This place has the the correct ambience and an excellent staff to make you feel like a guest and a friend at the same time.	anecdotes	4	none
1311	Amma is nothing special.	anecdotes	2	negative
246	Yeah Shanghai is also great but not quite as good -- they use the same amount of salt but without sweetness to balance out.	anecdotes	1	neutral
1771	believe us, we've been eating sushi for over 15 yrs.	anecdotes	1	neutral
1913	Worth it for a special occasion, or any time!	anecdotes	0	positive
1394	The atmosphere is much better than Sripraphai (more modern and sleek).	anecdotes	4	none
226	I recommend to anyone who wants to dress up and impress the lady.	anecdotes	0	positive
3642	The food is outstanding and the service is quick, friendly and very professional.	anecdotes	4	none
2159	The bagels always warm, soft on the inside, crispy on the outside and enormous in size.	anecdotes	4	none
1708	I had a late dinner at Lucky Stike, a great name for a joint if ever I saw one.	anecdotes	1	neutral
593	Been there, done that, and New York, it's not that big a deal.	anecdotes	1	neutral
230	Definitely a once a year treat that I look forward to around the holidays!	anecdotes	0	positive
1061	Service is fast and friendly.	anecdotes	4	none
3136	from an English speaking staff.	anecdotes	1	neutral
947	Anyhow, we were able to sit as long as we wanted and chat, which was nice.	anecdotes	4	none
1514	And they have these home made potato chips at the bar that are the most delicious things in the world!	anecdotes	4	none
3187	A defitely must visit.	anecdotes	0	positive
1906	My husband and I enjoyed each of the 6 taste size portions and left completely full.	anecdotes	4	none
2700	I went here with a friend on a whim, we went someplace else first and couldn't get a table.	anecdotes	1	neutral
2781	We all ate pasta entre'es, which were great.	anecdotes	4	none
15	My friends and I showed up on a Sat.	anecdotes	1	neutral
1970	The steak was excellent and one of the best I have had (I tasted the butter intitally but in no way did it overwhelm the flavor of the meat).	anecdotes	4	none
2942	great experience overall.	anecdotes	0	positive
2465	PERFECT FOR DATES!	anecdotes	4	none
2038	The food was boring and expensive.	anecdotes	4	none
186	The ambience is pretty and nice for conversation, so a casual lunch here would probably be best.	anecdotes	4	none
2127	Terrific menu full of unique rolls and special dishes.	anecdotes	4	none
130	The service is ok but could be better.	anecdotes	4	none
702	We love the food, drinks, and atmosphere!	anecdotes	4	none
3510	I was here a few weeks back and we had the worst customer service experience at a restaurant ever.	anecdotes	2	negative
3030	(I've ordered from the 2nd ave.	anecdotes	1	neutral
1320	Nothing against a good sales call, but the tactics at Amma are just too obvious.	anecdotes	4	none
328	Went on a 3 day oyster binge, with Fish bringing up the closing, and I am so glad this was the place it O trip ended, because it was so great!	anecdotes	0	positive
512	Took my mom for Mother's Day, and the maitre d' was pretty rude.	anecdotes	2	negative
3019	My husband and I have been there a couple of times and each time we sat at the sushi bar (chef Yoshi) and ordered everything ala carte.	anecdotes	1	neutral
1683	The vibe is very relaxed and cozy, service was great and the food was excellent!	anecdotes	4	none
195	If the weather is nice, try to snag an outside table.	anecdotes	4	none
2623	If you are looking for a good quality, cheap eats - this is the place.	anecdotes	4	none
1974	However, for what we spent, overall, it just was not up to par.	anecdotes	4	none
959	The service was friendly and the atmosphere was casual.	anecdotes	4	none
419	A friend from Seattle and I went on a Thursday night around 8:30.	anecdotes	1	neutral
2172	When I lived upstate for a while I would buy freeze the bagels and they would still be better than any else.	anecdotes	4	none
3518	I recommend their Pad See Ew, Pork Chops or Tofu plates.	anecdotes	4	none
1171	Never in my life did I think that I could be satisfied both in taste and in quantity for $3.00 in NYC.	anecdotes	4	none
1518	this is the best secret place in midtown', I heard that from the bartender, after having brilliant food ( try steak with portobello mushrooms) and drinks on the bar last Tuesday.	anecdotes	4	none
941	The service was excellent - friendly and attentive.	anecdotes	4	none
2898	The main course had an average portion, and was decent overall.	anecdotes	4	none
1960	20 minutes for our reservation but it gave us time to have a few cocktails and enjoy our surroundings and each other.	anecdotes	0	positive
706	Just remember, the later you go, the longer you may have to wait.	anecdotes	1	neutral
214	Waitstaff is great, very attentive.	anecdotes	4	none
1285	I live in the neightborhood and am a regular.	anecdotes	0	positive
560	The dinner menu is diverse and top-notch as well.	anecdotes	4	none
2461	IT IS WHAT MODERN CUISINE IS ALL ABOUT.	anecdotes	0	positive
3022	In any event, even though its a bit on the pricey side, we still love this restaurant and will definitely go back.	anecdotes	0	positive
2065	I definitely will go back.	anecdotes	0	positive
2468	I don't like Indian food too much and this was delicious, however you want to factor that into the equation.	anecdotes	4	none
3558	at taj, vegetarians can rejoice-all the dishes are manna from heaven.	anecdotes	4	none
3063	Finally!	anecdotes	0	positive
1977	Forget the rush and the wait and the noise (which isn't actually that bad), I mean please, who goes to a steakhouse to be coddled and romantic?	anecdotes	4	none
87	Having hunted around for a quiet, romantic, yet not hideously expensive restaurant I stumbled across reviews for La Lanterna and gave it a shot.	anecdotes	1	neutral
2499	I've never been disappointed.	anecdotes	0	positive
2093	I won't go back unless someone else is footing the bill.	anecdotes	4	none
2153	We live in New Jersey and whenever we go into New York City we buy bagels to eat hot and then to freeze (they told me that if I call in the order, they'd bring it out to the car so I wouldn't have to look for parking).	anecdotes	4	none
721	From the street it looks very hidden, and is actually an old warehouse.	anecdotes	1	neutral
1156	Jimmy's is hands down the hottest night spot in the Bronx.	anecdotes	4	none
2409	And I would have to agree with the masses in terms of service - delivery is their Achilles' heel.	anecdotes	4	none
3233	My boyfriend and I have been to The Minnow four times now and we have consistently been impressed.	anecdotes	0	positive
2359	The $300 bill was a bit steep, but the experience was great.	anecdotes	4	none
3545	I wouldn't mind going back some time, but not before trying others nearby.	anecdotes	3	conflict
2968	Nice ambiance, nice little bar, good bartender, Francois, and good service.	anecdotes	4	none
210	I found this restaurant to be one that truly values its patrons.	anecdotes	0	positive
382	The calamari comes with an incredible sauce, and the duck noodles are yummy as well.	anecdotes	4	none
1715	I would definitely go back -- if only for some of those exotic martinis on the blackboard.	anecdotes	4	none
1517	For some reason the place was empty when we got in and remained so for the entire evening, I don't understand why but we had a blast and will definately go back the next time we are in the area.	anecdotes	0	positive
611	Simple comfort food and what hot and lage portions.	anecdotes	4	none
2379	But I just would like to say I read the reviews people left and thats why I checked it out.	anecdotes	1	neutral
1643	Stay away from the two specialty rolls on the menu, though- too much avocado and rice will fill you up right quick.	anecdotes	4	none
2305	I've eaten at Pizza Gruppo a few times, but more often I order delivery.	anecdotes	1	neutral
2989	We didn't get drink refills and she didn't even offer us the option of dessert.	anecdotes	4	none
848	Beautiful experience.	anecdotes	0	positive
2156	The bagels are also reasonably priced for NYC.	anecdotes	4	none
1966	If you can handle that, it's a great place for a business dinner, fun with friends or simply a table for 2.	anecdotes	0	positive
2088	Decor leaves something to be desired.	anecdotes	4	none
1150	Jimmy is Dominican!	anecdotes	1	neutral
185	Also, specify if you like your food spicy- its rather bland if you don't.	anecdotes	4	none
1710	Our waiter was fine, the place looks nice in that not-trying-too-hard way, but at those prices, a little more should be expected of your food.	anecdotes	4	none
2610	Coming from Boston this place is like Emma's Pizza in Kendall Square in Cambridge (although they have more funky toppings!)	anecdotes	1	neutral
649	When my husband and go there, we spend $60.00 (have LOBSTER TAILS UMMMMM need I say more) I can't say any more, it a place you'll never forget If you never go, you'll miss A Meal of your life time	anecdotes	0	positive
3450	in an effort to increase turnover, the restaurant offers no desserts beyond the complimentary espresso cup filled with chocolate mousse.	anecdotes	4	none
974	I've been to this restaurant more than a dozen times and when I'm craving for Pho, Lemon grass chicken or Beef Cube on rice, this is the place to go.	anecdotes	4	none
3089	Oh yes, and if you are a fan of Indian oldies film stars, there are plenty of portraits of Indian actors and actresses in classic black white that adorn the walls, some of which, I would love to know where they obtained.	anecdotes	4	none
647	The food is spectacular, from the appitizers to the main course, and then of course the desserts, (WOW) you'll need no more.	anecdotes	4	none
2954	The neighborhood was nice though so check out another restaurant instead.	anecdotes	2	negative
378	My fish was delicious in an incredible curry sauce.	anecdotes	4	none
490	If you are in search of the most authentic NYC deli experience look no further than the famous and historic Katz's Deli down on the Lower East Side.	anecdotes	0	positive
3245	Even upon delivery, their juicy pork buns are quite good . .	anecdotes	4	none
1426	This is also where I was from.	anecdotes	1	neutral
1992	Everything is for sale in here including the sculptured iron statue on the table.	anecdotes	1	neutral
414	Average to good Thai food, but terrible delivery.	anecdotes	4	none
1857	The space is nice but when we order our drink we were in for a surprise.	anecdotes	1	neutral
164	The entire place and the treatment we received felt as a conveyor belt.	anecdotes	4	none
1480	Joe's Pizza used to have the best slice until this pizzeria opened up.	anecdotes	0	positive
904	I in all reality felt as if I had just gotten off Air France and was in the 8th District in Paris.	anecdotes	4	none
3094	I have never had anything like it!	anecdotes	0	positive
1717	Yeah the crowd can take it a bit seriously, but it shouldn't.	anecdotes	1	neutral
3663	And they provided a delicious dessert on the house!	anecdotes	4	none
3250	They are still living in the dark ages and do not have an answering machine, so if you want to make a reservation you are limited.	anecdotes	4	none
3366	The food is amazing, rich pastas and fresh doughy pizza.	anecdotes	4	none
3073	Food was very good, but not what I would consider out of this world.	anecdotes	4	none
3303	I had Lobster Bisque it has 2 oz. of Maine Lobster in it.	anecdotes	4	none
1299	I am Indian, and I have tried many Indian places in NY.	anecdotes	1	neutral
704	Try the Pad Thai, it's fabulous and their prices are so cheap!	anecdotes	4	none
2488	On a recent Saturday night, I was with a group of 5 at the Bread Bar.	anecdotes	1	neutral
1839	Food is great and inexpensive.	anecdotes	4	none
1756	The price very reasonable.	anecdotes	4	none
29	Dessert - can't be missed, so save room!!!	anecdotes	4	none
484	It can be a little confusing as to where one goes to order, but once the food is ordered, you are in for a treat.	anecdotes	4	none
1993	Take a good sense of humor,an American express card with no limit, walk out with a lollipop,gift bag in hand and enough marketing materials for alain to to take the show on the road	anecdotes	4	none
2574	Ingredients are organic which is a real plus for me.	anecdotes	4	none
3595	It was so bad I actually refused to pay for my food.	anecdotes	2	negative
1097	I recommend this spot to anyone who enjoys  fine cuisine at reasonable prices.	anecdotes	0	positive
2844	This is, by far, my favorite restaurant in NYC and I only wish it were more affordable so I could go more often!	anecdotes	0	positive
2692	The staff was very attentive, the ambience lovely, and the food superb.	anecdotes	4	none
2590	I love when restaurants think using fancy expensive ingrediants makes the food fine cuisine, even with no idea how to use them.	anecdotes	4	none
71	THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area.	anecdotes	4	none
1584	THE FRANKENSTEIN SHOW WAS THE BEST.	anecdotes	0	positive
2957	The waiters are sweet, the food is tasty and the bill is never too large.	anecdotes	4	none
2235	As a fan of Thai, I have tried quite a few different restaurants in NYC and this one was definitely the worst.	anecdotes	2	negative
3633	The service was superb, they treat you like family.	anecdotes	4	none
2696	We all had the tasting menu and unlike some of the other reviews, I felt there was more than enough food.	anecdotes	1	neutral
1186	It only took about five or so minutes to get an empty table, but standing up wasn't too bad.	anecdotes	4	none
3224	The menu may be small, but everything on it is delicious.	anecdotes	4	none
1154	Too bad Latin Quarters closed.	anecdotes	1	neutral
935	They had scrapped the bottom of the vessel in which they make the rice -RESULT - WE HAD LARGE CHUNKS OF BURNT RICE IN OUR SERVING BOWL.	anecdotes	4	none
3306	It was divine melts in your mouth.	anecdotes	4	none
2312	Stumbled upon this gem of a pizza place and I will be going back frequently.	anecdotes	0	positive
1742	I live a block away and go to Patsy's frequently.	anecdotes	1	neutral
3355	- for dessert we split chocolate cake and vanilla gelato (with espresso), which were tasty, but I thought a bit overpriced.	anecdotes	4	none
331	When I visited my friend who lives in the Upper Eastside, she recommended that we go to this restaurant.	anecdotes	1	neutral
637	Warm, comfortable surroundings, nice appointments (witness the etched glass and brickwork separating the dining rooms).	anecdotes	4	none
2029	We ran a little late for the reservation but it wasn't a problem to get our table immediately.	anecdotes	1	neutral
2258	Kudos Haru	anecdotes	0	positive
2341	We arrived on time for our reservation and seated promptly.The	anecdotes	1	neutral
679	I plan on eating here more often.	anecdotes	0	positive
2004	I would definitely go back for a very special occasion, but not for regular fine dining.	anecdotes	3	conflict
644	The well mannered, pleasant staff that Tony has in his employ.	anecdotes	4	none
2007	The flavors robust and subtle.	anecdotes	4	none
723	I came here for my friend's birthday and keep coming back ever since.	anecdotes	0	positive
314	All I can say is $2 pints during happy hour and the some of the cheapest oysters you'll find in the city, though the quality is some of the best.	anecdotes	4	none
3107	I would never wait for a table to eat, it just is not THAT great.	anecdotes	2	negative
580	We concluded with tiramisu chocolate cake, both were delicious.	anecdotes	4	none
1295	The counter service is bad.	anecdotes	4	none
1590	I had a grat time at Jekyll and Hyde!	anecdotes	0	positive
2701	Service here was great, food was fantastic.	anecdotes	4	none
2514	its a little out of the way if you don't live in the neighborhood, but definitely worth the trip from wherever you are.	anecdotes	3	conflict
997	This is such a lovely, peaceful place to eat outside.	anecdotes	4	none
470	and we were thouroughly disapointed.	anecdotes	2	negative
2730	This is the Jackel and Hideof the restaurants on the UES.	anecdotes	1	neutral
1491	The sauce is delicious and the crust is perfect.	anecdotes	4	none
1001	This is a great place to take out-of-towners, and perfect for watching the sunset.	anecdotes	0	positive
906	Since my first dinner I have had the chance to have brunch at Orsay 3x.	anecdotes	1	neutral
758	You will pay a lot for the decore, but the food is no better or worse than a lot of other Chinese and Asian fusion places in NY.	anecdotes	4	none
1601	They have some great entrees here as well.	anecdotes	4	none
2877	Our teenage kids love it, too.	anecdotes	0	positive
2195	The service is not consistently excellent -- just decent.	anecdotes	4	none
1917	The food, served in small tasting portions (as an option) is very good with each dish being better than the next.	anecdotes	4	none
1796	You guys are awesome!	anecdotes	0	positive
2252	They do cater to American palates, but if you like it hot let them know and they are more than willing to oblige!	anecdotes	4	none
3679	I loved this place!!	anecdotes	0	positive
3668	I had the mango chicken and i can't go on to tell you how delicious that was and the presentation was beatiful.	anecdotes	4	none
928	I care more about the food and ambience.	anecdotes	4	none
1794	Oh, but wait, we were out of drinks (which were also delightfully overpriced).	anecdotes	4	none
3652	Avoid at all costs.	anecdotes	2	negative
2853	I would highly recommend this place to everyone for any occasion!	anecdotes	0	positive
1163	The service is fantastic.	anecdotes	4	none
216	I recommend that you try this hidden spot which will surely blowup very soon	anecdotes	0	positive
1109	The garlic mashed potatoes are hands down the best in the city!	anecdotes	4	none
899	Food and service was okay.	anecdotes	4	none
1349	great for a romantic evening, or a fun evening with friends...	anecdotes	4	none
934	The lamb meat was under-cooked and EXTRMELY CHEWY.	anecdotes	4	none
2199	The best pad thai i've ever had.	anecdotes	4	none
188	Over time, the food quality has decreased substantially, it is a lot less crowded than it used to, and the service must definitely be part of the reason.	anecdotes	4	none
1748	Great pizza and fantastic service.	anecdotes	4	none
949	We were seated outside and the waiter spilled red wine and hot tea on myself and my date.	anecdotes	4	none
390	i would just ask for no oil next time.	anecdotes	1	neutral
885	While this is a pretty place in that overly cute French way, the food was insultingly horrible.	anecdotes	4	none
1428	I went there for lunch and it was not as good as I expected from the reviews I read.	anecdotes	2	negative
826	I really didn't know what to expect for a restaurant that literally overlooks the main hall of Grand Central.	anecdotes	1	neutral
1053	None of that yucky whipped stuff.	anecdotes	4	none
1639	The wine list isn't great, and the desserts are shipped in from Bruno's down the street, which is not as good as it used to be.	anecdotes	4	none
1417	I ordered a Lassi and asked 4 times for it but never got it.	anecdotes	4	none
3159	Their coffee is quite good too!	anecdotes	4	none
190	I would not recommend this place to anyone.	anecdotes	2	negative
363	great wine list (italian), good food, service was INITIALLY fine.	anecdotes	4	none
2856	Despite the fact that the space is large, they've overcrowded the floor with tables.	anecdotes	4	none
1811	i know, you were too busy showing off your vintage tee shirt and looking bored, but my agenda is i'm here to eat and enjoy the company of friends, seeking a pleasant experience.	anecdotes	4	none
1030	As far as the service goes, the waitresses were not particularly friendly, but they got the job done.	anecdotes	4	none
2838	They are not helpful in the least and will give you the grand run around so by the time the event date rolls around you will not only regret chosing this place, but also become hostile!	anecdotes	4	none
3149	I had to ask her three times before she finally came back with the dish Ive requested.	anecdotes	4	none
2780	Normally that would be improper, however they were all delicious and my host did not complain.	anecdotes	4	none
1782	Taxan delicious!	anecdotes	4	none
403	Perhaps it was an off night, but it was suprisingly average for a 9.3 rating.	anecdotes	2	negative
3696	Unlike other places in NYC where the sandwiches you want only come as a triple-decker, here you can get what you want in a reasonably-sized portion (and price).	anecdotes	4	none
3419	Southern Indian cuisine is still there, too.	anecdotes	4	none
468	Restaurant snobs need not bother, this is a small, neighborhood kind of place.	anecdotes	1	neutral
2876	Have been dozens of times and never failed to enjoy the experience.	anecdotes	0	positive
2655	They couldn't even make a salad that was appealing.	anecdotes	4	none
3570	For two people with tip was less than $25 bucks.	anecdotes	4	none
2129	Killer Sushi!	anecdotes	4	none
206	Of course the reason its so packed is because the food is so delicious!	anecdotes	4	none
3038	Staffs are not that friendly, but the taste covers all.	anecdotes	4	none
3365	The jukebox plays everything from Italian Opera to The Strokes.	anecdotes	4	none
3708	And I've been to many NYC delis.	anecdotes	1	neutral
2068	This place is always packed.	anecdotes	1	neutral
1102	Much of the time it seems like they do not care about you.	anecdotes	4	none
2742	Plus they made a perfect martini.	anecdotes	4	none
278	I am not sure if I would call the food here Indian as it is a fusion of what seems to be French with an Indian or exotic touch.	anecdotes	4	none
3183	I've eaten thai many times, and am very familiar with the cuisine.	anecdotes	1	neutral
817	The waiter was attentive.	anecdotes	4	none
353	Their Margarita is best I've had since I've returned from Naples!	anecdotes	4	none
1932	I highly recommend the restaurant based on our experience last night.	anecdotes	0	positive
213	The tastes makes your mouth water for more.	anecdotes	4	none
2214	I came into the city to try out this restaurant because a friend had recommended it to my husband.	anecdotes	1	neutral
2261	Their sake list was extensive, but we were looking for Purple Haze, which wasn't listed but made for us upon request!	anecdotes	4	none
2772	The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.	anecdotes	4	none
3458	All in all a wonderful experience, can't wait to come back.	anecdotes	0	positive
2979	The food was actually aweful.	anecdotes	4	none
3344	after dining at B.O.G over twenty times now, its official !	anecdotes	1	neutral
2399	They are served with a free appetizer and the portions are perfect for lunch.	anecdotes	4	none
3520	There is actually space to breathe and the decor sets the tone for an intimate dinner.	anecdotes	4	none
2263	We went around 9:30 on a Friday and it had died down a bit by then so the service was great!	anecdotes	4	none
