id	original_sentence	aspect	label_id	label
3658	We ate out in the back patio, which is worth it as it's cool and the music is hear well there.	food	4	none
3659	Overall, excellent restaurant!	food	4	none
366	We could not catch our waiter's eye, and he ignored us.	food	4	none
3660	This lovely French-Asian fusion restaurant stands out amongst other great restaurants on Smith Street.	food	4	none
3661	We walked in on a Wednesday night and were seated promptly.	food	4	none
3662	The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.	food	0	positive
3663	And they provided a delicious dessert on the house!	food	0	positive
3664	Definitely not a restaurant to skip!	food	4	none
3665	Chance is a small cozy restaurant, with a romantic feel to it, the decor is great.	food	4	none
3666	Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.	food	4	none
3667	But when you are seated the waitresses are great, they explain everything on the menu, and the price of the food is really cheap for the service you get.	food	4	none
3668	I had the mango chicken and i can't go on to tell you how delicious that was and the presentation was beatiful.	food	0	positive
3669	Please if your thinking about it go, and stay the wait you won't be disappointed.	food	4	none
367	This was on a Tuesday night.	food	4	none
3670	First the wrong bread came out with the appetizer, then when i tried to order a second glass of wine for my main course...	food	4	none
3671	The only thing I could get attention from was one of at least two cats running around that kept batting at my table.	food	4	none
3672	The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.	food	4	none
3675	Everytime my husband and I go there, we are never disappointed.	food	4	none
3676	The wine is always good, the tapas are always yummy, especially with the warm pita bread.	food	0	positive
3677	The wine and cheese plate are plentiful and can't wait to try the fondue or table grilling.	food	0	positive
3679	I loved this place!!	food	4	none
368	The table next to us asked if he crushed the grapes himself when their long overdue bottle of wine finally arrived.	food	4	none
3680	I almost hesititate to write a review because the atmosphere was so great and I would hate for it too become to crowded.	food	4	none
3681	The food was very good, a great deal, and the place its self was great.	food	0	positive
3682	The wait staff is very freindly, they make it feel like you're eating in a freindly little european town.	food	4	none
3683	They forgot a sandwich, didn't include plastic forks, and didn't include pita with the hummus platter.	food	4	none
3684	Also, the sandwiches (nearing $7) didn't come with anything like chips or a side.	food	4	none
3685	Overall, not worth the money.	food	4	none
3686	Eating in, the atmosphere saves it, but at your desk, it's a very disappointing experience.	food	4	none
3687	Took my sister here before attending a show one evening.	food	4	none
3688	It is far more popular as a bar than as a restaurant, with only a few tables and the waiter being the bartender, but we greatly enjoyed the unobtrusive atmosphere.	food	4	none
3689	We could only get through an appetizer and cheese fondue.	food	1	neutral
369	We laughed when he finally offered us a dessert menu and we left a 10 percent tip, which was generous, I feel.	food	4	none
3690	Will have to return to try the chocolate!	food	4	none
3692	But don't ever order bacon late at nite (either platter or in sandwiches, for that matter don't from any take out place) as it is from the morning frying turns out hard almost like bacos, hurt my molars.	food	2	negative
3693	otherwise, good stuff for late nite eats.	food	0	positive
3694	black white shakes came out good also.	food	0	positive
3695	sandwiches tho pricey are over stuffed - can serve 2 persons easily thus cost effective!	food	4	none
3696	Unlike other places in NYC where the sandwiches you want only come as a triple-decker, here you can get what you want in a reasonably-sized portion (and price).	food	3	conflict
3697	The corned beef and pastrami are excellent, much less fatty than those big tourist places around Times Square.	food	0	positive
3698	The menu has lots of options: I hope to go back to try those potato pancakes.	food	0	positive
3699	Lunch came with pickels and slaw, no extra charge.	food	4	none
37	The only friendly staff member was the guy at the bar.	food	4	none
370	kalbi and nebbiolo do work together.	food	1	neutral
3700	It seems like this is a place the locals like and the people working here liked it too.	food	4	none
3701	Late nite omelletes are not good here, there is no variety!	food	2	negative
3702	They came out over cooked and the cheese was almost non existant.	food	2	negative
3703	They used shredded cheese on top!	food	1	neutral
3704	I will not be coming here at 3am again.	food	4	none
3705	Nice place though.	food	4	none
3706	Was there Friday night.	food	4	none
3707	Best Pastrami I ever had and great portion without being ridiculous.	food	0	positive
3708	And I've been to many NYC delis.	food	4	none
3709	My wife had the fried shrimp which are huge and loved it.	food	0	positive
3710	Price no more than a Jersey deli but way better.	food	4	none
375	word of advice, save room for pasta dishes and never leave until you've had the tiramisu.	food	0	positive
377	We were a group of 8 and well seved.	food	4	none
378	My fish was delicious in an incredible curry sauce.	food	0	positive
379	Acceptable prices.	food	4	none
38	The man that was hosting promised to save a table for our party of 7, then sat a party of 2 at the very table he was saving (mean while there were boths open all around).	food	4	none
380	I'll be back soon.	food	4	none
381	Everything at Sala Thai is tasty and well-portioned.	food	0	positive
382	The calamari comes with an incredible sauce, and the duck noodles are yummy as well.	food	0	positive
385	I really liked this place.	food	4	none
386	Everything I had was good, and I'm a eater.	food	0	positive
387	It was pretty inexpensive too.	food	4	none
388	this little place has a cute interior decor and affordable city prices.	food	4	none
39	When we were finally seated our waitress came by twice-1 for our order and 2-for our check.	food	4	none
390	i would just ask for no oil next time.	food	4	none
391	I stumbled upon this second floor walk-up two Fridays ago when I was with two friends in town from L.A. Being serious sushi lovers, we sat at the sushi bar to be closer to the action.	food	4	none
394	Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.	food	1	neutral
395	The sake menu should not be overlooked!	food	0	positive
396	All in all, this midtown gem instantly became one of my favorite sushi restaurants in the city.	food	4	none
397	Try the lobster teriyaki and the rose special roll.	food	0	positive
4	Great for groups, great for a date, great for early brunch or a nightcap.	food	4	none
40	My turkey burger was not cooked at all, my friends salmon was completely raw.	food	2	negative
400	If you're in town, it's worth searching for another place.	food	4	none
401	The service, however, was a bright flower in a garden.	food	4	none
402	I wasn't there for the Half-Price Saturday Night Special, but Tuesday Night.	food	4	none
403	Perhaps it was an off night, but it was suprisingly average for a 9.3 rating.	food	4	none
404	This is the first time Citysearch did't call it right.	food	4	none
405	I tend to judge a sushi restaurant by its sea urchin, which was heavenly at sushi rose.	food	0	positive
406	It melted in my little mouth and the perfect consistency-not too fishy, creamy, and slightly buttery.	food	0	positive
407	The sushi seemed pretty fresh and was adequately proportioned.	food	0	positive
408	The rice to fish ration was also good--they didn't try to overpack the rice.	food	0	positive
409	We took advanatage of the half price sushi deal on saturday so it was well worth it.	food	4	none
41	Horrible food and Horrible service.	food	2	negative
410	We were fans of the half-price Saturday night option until some inedible squid during a recent visit.	food	2	negative
411	They kindly brought us more to see if it was better, but it was not!	food	2	negative
412	The miso soup lacked flavor and the fish was unfortunately not as well prepared as in the past.	food	2	negative
413	We were sorry to check them off our list as we had enjoyed and recommended the place in the past.	food	4	none
414	Average to good Thai food, but terrible delivery.	food	0	positive
415	I've waited over one hour for food.	food	4	none
416	They were very abrupt with me when I called and actually claimed the food was late because they were out of rice.	food	4	none
417	A Thai restaurant out of rice during dinner?	food	4	none
418	The food arrived 20 minutes after I called, cold and soggy.	food	2	negative
419	A friend from Seattle and I went on a Thursday night around 8:30.	food	4	none
42	I DO NOT RECOMMEND THE HEARTLAND BREWERY.	food	4	none
422	I would highly recommend this place!	food	4	none
423	There are many Thai places in the city but so far Toons is #1.	food	4	none
424	Their pad penang is delicious and everything else is fantastic.	food	0	positive
425	The price is reasonable although the service is poor.	food	4	none
426	Toons has recently been redone, so it's now a very attractive space.	food	4	none
427	The food's as good as ever.	food	0	positive
428	In an area sadly lacking in decent Thai food, this is one of the best spots.	food	0	positive
429	For authentic Thai food, look no further than Toons.	food	0	positive
43	ALWAYS full with tourists (especially because of it's close proximity to Rockefeller Center).	food	4	none
430	Ive been to many Thai restaurants in Manhattan before, and Toons is by far the best Thai food Ive had (except for my mom's of course).	food	0	positive
433	VT is what baby pizzas hope to be when they grow up.	food	4	none
438	They pray to their Food Gods to make them into a good pizza like VT's.	food	3	conflict
439	Some baby pizzas get their wish.	food	1	neutral
44	But this place is a well-oiled machine so they know what they're doing.	food	4	none
440	Others have to go to other restaurants and feel sad until they're eaten.	food	4	none
441	Yeah, sometimes the service can be slow.	food	4	none
442	If that's a problem, go to McDonald's and destroy your insides.	food	4	none
443	Pizza - the only pizza in NYC that should not have additional toppings - the crust tastes like the best, freshly baked bread!	food	0	positive
444	Veal Parmigana - Better than Patsy's!	food	0	positive
445	Much more reasonably priced too!	food	4	none
446	I take all my NYC guests to VT's.	food	4	none
447	This is one great place to eat pizza more out but not a good place for take-out pizza.	food	3	conflict
448	Because of the delicate thin crust, take-out pies get soggy in their boxes.	food	2	negative
449	Try their plain pizza with fresh garlic or eggplant.	food	0	positive
45	Ive been here a bunch of times now and the service is always outstanding.	food	4	none
450	Their eggplant is so delicate, sweet tender!	food	0	positive
451	Also, top the meal with a delicious and perfect slice of tiramisu.	food	0	positive
452	Waiters are slow but sweet.	food	4	none
453	I've been living in the Columbia University area for about 10 years with 3 kids - now in their teens.	food	4	none
454	This is one of our all-time favorite.	food	4	none
457	I'd call it an 'italian dinner'.	food	4	none
458	Nice Family owned traditional restaurant.	food	4	none
459	Fresh ingredients and everything is made to order.	food	0	positive
46	The food is above average for midtown and sligtly better than some of the other Heartland Breweries in the city.	food	0	positive
460	I was pleasantly surprised to find this gem in Hoboken.	food	4	none
461	Friendly staff that actually lets you enjoy your meal and the company you're with.	food	4	none
463	We were pleasantly surprised.	food	4	none
464	The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.	food	3	conflict
466	The bruscetta is a bit soggy, but the salads were fresh, included a nice mix of greens (not iceberg) all dishes are served piping hot from the kitchen.	food	3	conflict
467	A word to the wise - the Hoboken health inspector clued me to his findings that this is THE cleanest restaurant in town.	food	4	none
468	Restaurant snobs need not bother, this is a small, neighborhood kind of place.	food	4	none
469	My husband and I ate here after reading reviews here as well as hobokeni.com,	food	4	none
47	This place is worth going even if only for their beer.	food	0	positive
470	and we were thouroughly disapointed.	food	4	none
471	The chicken parm was edible but had canned tomato sauce and boxed pasta and the chicken with portobello mushrooms consisted of dry, inedible chicken with terrible sauce.	food	2	negative
472	After complaining about the chicken dish, the manager came over to tell us that, no one had ever complained before, and that we just didn't know what the dish was supposed to taste like.	food	2	negative
473	I've never been treated so rudely.	food	4	none
474	Save your money and don't waste your calories, go to Margharita's on Washington Street instead, they have amazing food and the BEST service.	food	4	none
475	Katz's deli is a great NY experience.	food	4	none
476	Is just the way it was in days gone by.	food	4	none
479	The sandwhiches are out-of-this world!	food	0	positive
480	The waitresses are nice--also you can just get counter service sit.	food	4	none
481	There is a real gallery of stars that have visited.	food	4	none
482	A wonderful place!	food	4	none
483	While there are plenty of places to go for a good corned beef sandwich, Katz's has a charm about it.	food	0	positive
484	It can be a little confusing as to where one goes to order, but once the food is ordered, you are in for a treat.	food	0	positive
485	If you are a vegetarian, this really isn't a good place to go.	food	4	none
486	The corned beef was tender and melted in my mouth.	food	0	positive
487	The pickles were great addition.	food	0	positive
488	I would have gotten some cole slaw and a knish if my stomach had more space.	food	0	positive
489	Katz's has been a NYC original for over 100 years.	food	4	none
490	If you are in search of the most authentic NYC deli experience look no further than the famous and historic Katz's Deli down on the Lower East Side.	food	4	none
491	Pastrami or corned beef are juicy and piled high (ask for extra rye bread).	food	0	positive
492	The servers give you some sample slices of your order while you wait (shortly I might add).	food	4	none
493	Kosher dills are the perfect compliment for your unforgetable sandwich and they give you plenty of them.	food	0	positive
494	Try the hot dogs too, they're snappy and delicious.	food	0	positive
495	If you are a carnivore, come hungry and you will leave more satisfied than you have ever been.	food	4	none
496	Being from the south, there aren't any good delis in my area and while watching Foods across America on PBS I found out about Katz's Deli.	food	4	none
497	I knew upon visiting NYC that I wanted to try an orginal deli.	food	4	none
498	I was glad I did.	food	4	none
499	The Pastrami sandwich was like buttah and with pickles and an icy cold beer to wash it down, it was a pleasurable experience.	food	0	positive
5	Another great place to take out-of-towners!	food	4	none
500	Look foward to trying the Ruben upon returning.	food	4	none
501	It will be on my to do list the next visit to NYC.	food	4	none
502	We were very surprised by how good the food was on our first visit here on a Sunday night.	food	0	positive
503	Service was excellent, and the AC worked very well too (thank God, it was hot!).	food	4	none
504	Decor is nice and minimalist, food simple yet very well presented and cooked, and the wine list matches the food very well.	food	0	positive
505	Even better, they know how to cook French classics like Steak au Poivre and Onglet without burning it to death or overcooking it.	food	0	positive
508	Frites were delicious if a bit on the thick side.	food	0	positive
509	Service was very good and warm.	food	4	none
51	Heartland Brewery is by far one of the best places in NYC to make new friends and catch up with old ones.	food	4	none
510	Overall I was impressed and will return, it's a great QPR (Quality to Price Ratio).	food	4	none
511	Moules were excellent, lobster ravioli was VERY salty!	food	3	conflict
512	Took my mom for Mother's Day, and the maitre d' was pretty rude.	food	4	none
513	Told us to sit anywhere, and when we sat he said the table was reserved.	food	4	none
514	Stepped on my foot on the SECOND time he reached over me to adjust lighting.	food	4	none
517	Three page wine menu, one page entree and horedevous.	food	0	positive
518	A very inviting restaurant, with friendly service.	food	4	none
519	Great selection of wine, and seafood.	food	0	positive
52	No dress codes, no attitudes, plenty of comfort companionship, a great place to relax in an always busy Midtown.	food	4	none
520	Did I mention the wine?	food	1	neutral
523	The wine list is extensive and impressive.	food	0	positive
524	LOVE the atmosphere - felt like I was in Paris.	food	4	none
527	Great spot, whether looking for a couple of drinks or quiet dinner.	food	4	none
528	Warm and friendly in the winter and terrific outdoor seating in the warmer months.	food	4	none
529	The food is great and they have a good selecion of wines at reasonable prices.	food	0	positive
53	So much more than the usual bar food, go there to enjoy the menu while sampling one of their hand-crafted beers.	food	0	positive
530	Have been several times and it never dissapoints.	food	4	none
531	Have frequented 'ino for several years and the food remains excellent.	food	0	positive
532	Cheese plate is a varied delight and great bargain at $10.	food	0	positive
533	The large selection of bruschettas, paninis, tramezzinis keep the palate from stagnating.	food	0	positive
536	Be sure to try the seasonal, and always delicious, specials.	food	0	positive
537	Definitely a neighborhood favorite.	food	4	none
538	I ate here for the first time and absolutely loved it!	food	4	none
539	The restaurant is rather small but we were lucky to get a table quickly.	food	4	none
54	Heartland Brewery is a great way to start or finish your day.	food	4	none
540	The bruschetta and panini's are so yummy!	food	0	positive
541	I plan to come here again and look forward to trying their assortment of bruschetta, panini's.....	food	0	positive
542	I don't live in NY but my best friend does.	food	4	none
543	And when I visit her I make it a point to eat at 'Ino at least once daily if not once for the whole trip.	food	4	none
544	It is the best hidden spot there and I rave about it to everyone.	food	4	none
547	I've had to wait only a few times during lunch but this place is definitely worth the wait.	food	4	none
548	I wish I lived there as I would eat at this place as often as possible!	food	4	none
549	We went to Ino for Valentines.	food	4	none
55	David, Daytona Beach, FL	food	4	none
550	We have been to this place many times, and always have great food, wine, and service.	food	0	positive
551	We were worried we would have trouble getting in, but somehow managed to have a short wait.	food	4	none
552	As always we had a great glass of wine while we waited.	food	0	positive
553	When we sat, we got great and fast service.	food	4	none
554	The people that work there are always so friendly you forget you are in New York sometimes.	food	4	none
555	Make sure you try this place as often as you can.	food	4	none
556	I am amazed by the poor reviews- I find this place to be standout Italian in an area flooded with Italian- great prices, great atmosphere, good service and a wonderful wine list.	food	0	positive
557	The service does sometimes lack focus and it is not ideal if you are in a hurry but I have never been treated rudely.	food	4	none
558	There are a few Italian employees who may not speak the best English but for me that adds to the experience.	food	4	none
559	We had a 3 hour brunch- they definitely do not rush you- and they kept the unlimited mimosas flowing the whole time.	food	4	none
56	What a great place!	food	4	none
560	The dinner menu is diverse and top-notch as well.	food	0	positive
561	I go at least 3 times a month and have never been disappointed.	food	4	none
562	Our tiny table for two (dinner plates hung over edge) was right in the middle of one of the lanes of waiter traffic.	food	4	none
563	I was back-to-back with the diner at the table behind me and wait staff had to hoist trays over our heads as they squeezed past us again and again.	food	4	none
564	We were told that they were booked solid and no other table was available.	food	4	none
565	I asked for seltzer with lime, no ice.	food	1	neutral
566	Got club soda, filled with ice, no lime.	food	4	none
567	Food was average and creme brulee was awful - the sugar was charred, not caramelized and smelled of kerosene.	food	2	negative
568	To my right, the hostess stood over a busboy and hissed rapido, rapido as he tried to clear and re-set a table for six.	food	4	none
569	Terrible experience.	food	4	none
57	Not the typical NYC gimmick theme restaurant.	food	4	none
570	I was there on sat.	food	4	none
571	for my birthday and we had an excellent time.	food	4	none
572	I had the best ravioli ever.	food	0	positive
573	The wine the service was very good too.	food	0	positive
574	Moderate prices.	food	4	none
575	A little noise but I think that was because of our party!	food	4	none
576	Went here on a friend's reccomendation.	food	4	none
579	We both opted for a pasta dish and they were served timely and fresh.	food	0	positive
58	A cool bar with great food, and tons of excellent beer.	food	0	positive
580	We concluded with tiramisu chocolate cake, both were delicious.	food	0	positive
581	We'd go back again	food	4	none
582	I have been to Rao's probably 15 times the past 3 years and it keeps getting better.	food	4	none
583	For those that go once and don't enjoy it, all I can say is that they just don't get it.	food	4	none
584	Rao's has the best service and atmosphere in NYC.	food	4	none
585	Good luck getting a table.	food	4	none
586	I was at Rao's last Wed.	food	4	none
587	for Meetball Night.	food	4	none
588	The service was excellent, the food was excellent, but the entire experience was very cool.	food	0	positive
589	It's true, you feel like your in a scene from Goodfellas.	food	4	none
59	And even with it's Pub atmosphere they were great to my kids too!	food	4	none
590	Nicky the Nose at the bar is a treat.	food	4	none
591	If you wrote a bad review, it's because you don't understand what Rao's is all about.	food	4	none
592	I can't wait for the nex time.	food	4	none
593	Been there, done that, and New York, it's not that big a deal.	food	4	none
594	The food is decent at best, and the ambience, well, it's a matter of opinion, some may consider it to be a sweet thing, I thought it was just annoying.	food	1	neutral
595	If celebrities make you sweat, then your in for a ride, but if your like most around these parts then you'll just yawn and wonder whats with all the hype.	food	4	none
596	Rao is a good restaurant, but it's nothing special.	food	4	none
597	Seriously, this place kicks ass.	food	4	none
598	The atmosphere is unheralded, the service impecible, and the food magnificant.	food	0	positive
599	Best Italian food I ever had (and being Italian, that means alot).	food	0	positive
60	Loved it!	food	4	none
600	It is nearly impossible to get a table, so if you ever have the chance to go here for dinner, DO NOT pass it up.	food	4	none
601	We went to eat at the Jekyll and Hyde restaurant on Friday night and really enjoyed the fun atmosphere and good food.	food	0	positive
602	The best burger I have had in the Village.	food	0	positive
603	The service was attentive and her suggestions of menu items was right on the mark.	food	4	none
604	I liked the beer selection!	food	0	positive
605	Wow over 100 beers to choose from.	food	0	positive
606	I will be returning.	food	4	none
607	My friends and I came across this place while walking in the village.	food	4	none
608	When we walked in it seemed like it was there for 200 years.	food	4	none
609	Really cool stauff inside.	food	4	none
61	This is the perfect spot for meeting friends, having lunch, dinner, pre-theatre or after-theatre drinks!	food	4	none
610	We had a great tiem watching the shows and characters and ar food was just what we were looking for.	food	0	positive
611	Simple comfort food and what hot and lage portions.	food	0	positive
612	great place to go for a drink too because they have 100 kinds of beer.	food	0	positive
613	If you want something really different than try Jekyll and Hyde.	food	4	none
614	It is a lot of fun with live entertainment and all kinds of Disney type special effects.	food	4	none
615	The food was pretty tradional but it was hot and good with large portions.	food	0	positive
616	I highly recommend it.	food	4	none
617	I am going to the mid town location next.	food	4	none
618	If you are the type of person who likes being scared and entertained, this is a great place to go and eat.	food	4	none
619	My husband and I thougt it would be great to go to the Jekyll and Hyde Pub for our anniversary, and to our surprise it was fantastic.	food	4	none
62	(Always ask the bartender for the SEASONAL beer!!!	food	0	positive
620	The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious, if I must recommend a dish it must be the pumkin tortelini.	food	0	positive
621	The entertainment was great they have shows that go on through out the dinner.	food	4	none
622	Please take my advice, go and try this place.	food	4	none
623	Its located in greenewich village.	food	4	none
624	You will not be disapointed at all.	food	4	none
625	We had a great time at the Jekyll and hyde Pub last night.	food	4	none
626	We were walking around the village and went into this place just for some drinks.	food	4	none
627	After really enjoying ourselves at the bar we sat down at a table and had dinner.	food	4	none
628	The server was really cool and served us our food and drinks with a smile.	food	4	none
629	The place's decor and hidden bathrooms made for a good laugh.	food	4	none
630	I highly recommend visiting this restaurant and having dinner and drinks!	food	0	positive
633	We weren't!	food	4	none
634	The prices were CHEAP compared to the quality of service and food.	food	0	positive
635	We liked it so much, that we will always make it a point to dine here when we visit New York.	food	4	none
637	Warm, comfortable surroundings, nice appointments (witness the etched glass and brickwork separating the dining rooms).	food	4	none
638	Great food at REASONABLE prices, makes for an evening that can't be beat!	food	0	positive
639	Want to impress?	food	4	none
642	Enjoy!!!	food	4	none
643	To speak of the Park Side, words can not describe.	food	4	none
644	The well mannered, pleasant staff that Tony has in his employ.	food	4	none
645	You are treated just like royality.	food	4	none
646	There is nothing more pleasant than that.	food	4	none
647	The food is spectacular, from the appitizers to the main course, and then of course the desserts, (WOW) you'll need no more.	food	0	positive
648	I just wonder how you can have such a delicious meal for such little money.	food	0	positive
649	When my husband and go there, we spend $60.00 (have LOBSTER TAILS UMMMMM need I say more) I can't say any more, it a place you'll never forget If you never go, you'll miss A Meal of your life time	food	0	positive
65	I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED!	food	4	none
650	Out of the hundreds of Italian restaurants in Queens, this is among the best.	food	4	none
651	The shrimp scampi was excellent and the antipasti were plentiful.	food	0	positive
652	It is expensive but well worth the money.	food	4	none
653	If you venture off the island of Manhattan and can't seem to find a great Italian restaurant, drive to Corona.	food	4	none
654	This is the BEST Shabu-Shabu Restaurant in the Try-State Area.	food	0	positive
655	I have lived in Japan for 7 years and the taste of the food and the feel of the restaurant is like being back in Japan.	food	0	positive
656	Thius is a must for anyone who loves Shabu-Shabu.	food	0	positive
657	Always popular, always full, always a wait.	food	4	none
658	I love the place.	food	4	none
659	Just wish they'd expand.	food	4	none
66	All the people that I bring there go back on their own and bring THEIR friends!	food	4	none
660	I have eaten at Shabu Tatsu at least 5 times and I always want to go back for more!	food	4	none
661	There is usually a wait but it is well worth it.	food	4	none
662	I always get the Shabu-Shabu dinner and the beef is always fresh.	food	0	positive
663	The fried rice is really good too.	food	0	positive
664	The staff is also attentive and friendly.	food	4	none
665	I would recommend putting your name down and then getting a drink at a local bar first though because of the wait time.	food	4	none
666	Great service, great food.	food	0	positive
667	Prices are in line.	food	4	none
668	Compared to other shabu restaurants around town, this places wins hands-down.	food	4	none
669	But too far east!	food	4	none
671	Each table has a pot of boiling water sunken into its surface, and you get platters of thin sliced meats, various vegetables, and rice and glass noodles.	food	1	neutral
672	Dip the ingredients in with your chopsticks, swirl them around, and eat.	food	1	neutral
673	At the end you're left with a mild broth with noodles that you can slurp out of a cup.	food	0	positive
674	It can be a very fun experience with a group, and kids (6 and over) would love it.	food	4	none
675	Don't go alone---even two people isn't enough for the whole experience, with pickles and a selection of meats and seafoods.	food	0	positive
676	The flavors are very fresh and pretty inobtrusive, nothing flashy.	food	0	positive
677	Satisfying.	food	4	none
678	The other night we had the $30 three course meal and everything was delicious - if I could of licked the plate clean I would of.	food	0	positive
679	I plan on eating here more often.	food	4	none
680	It's a much more grown up restaurant compared to the rest of the street.	food	4	none
682	One less manhattanite the better.	food	4	none
685	Not sure where the previous reviewer, lonk, dined, but Saul is in a great neighborhood and has great food!	food	0	positive
686	I've been there three times and have always had wonderful experiences.	food	4	none
687	I'd highly recommend it for a special occasion -- it provides and intimate setting and nice service.	food	4	none
688	I think this would be a pretty good spot if it were not so overpriced and overrated.	food	4	none
689	Saul is pretty good, but definitely not great.	food	0	positive
690	For those prices and the dressed up atmosphere you expect more and should get more.	food	4	none
691	The food was pretty good, but a little flavorless and the portions very small, including dessert.	food	3	conflict
692	Every time in New York I make it a point to visit Restaurant Saul on Smith Street.	food	4	none
693	Everything is always cooked to perfection, the service is excellent, the decor cool and understated.	food	0	positive
694	I had the duck breast special on my last visit and it was incredible.	food	0	positive
695	Can't wait wait for my next visit.	food	4	none
696	I have eaten at Saul, many times, the food is always consistently, outrageously good.	food	0	positive
697	Saul is the best restaurant on Smith Street and in Brooklyn.	food	4	none
698	The duck confit is always amazing and the foie gras terrine with figs was out of this world.	food	0	positive
699	The wine list is interesting and has many good values.	food	0	positive
7	I like Cafe Noir dont get me wrong, it is jsut that the people who work there are evil and incompetent!!	food	4	none
70	My Girlfriend and I stumbled onto this hopping place the other night and had a great time!	food	4	none
700	For the price, you cannot eat this well in Manhattan.	food	0	positive
701	Planet Thai is great!	food	4	none
702	We love the food, drinks, and atmosphere!	food	0	positive
703	The svc can be a bit rude at times, esp if you have big group, but overall the restaurant is a must!	food	4	none
704	Try the Pad Thai, it's fabulous and their prices are so cheap!	food	0	positive
705	Just because it's cheap does NOT mean the portions are small or the food is nasty, IT IS GREAT!	food	0	positive
706	Just remember, the later you go, the longer you may have to wait.	food	4	none
708	This place has the best interior I have seen anywhere in the northside of W'burg, and will impress whoever you bring there.	food	4	none
709	What is even better, is that the prices are very affordable as well, and the food is really good.	food	0	positive
71	THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area.	food	0	positive
710	It's not mind-blowing, but to me, thai food never is and never will be.	food	1	neutral
711	(and I have eaten my share) Which impresses me for having such a large amount of people to serve.	food	4	none
712	The service is always bad though, don't expect much of anything from your server, and I would not recommend bringing a date here either.	food	4	none
713	Besides, when you have bad service, that's less money you have to tip.	food	4	none
714	Very affordable and excellent ambient!	food	4	none
715	We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.	food	2	negative
716	We were very disappointed.	food	4	none
717	We won't go to this place again for a good meal.	food	2	negative
718	However, I think this place is a good hang out spot.	food	4	none
719	Next time, we wouldn't dare ordering anything else other than some simple Asian appetizers and drinks.	food	3	conflict
72	It is one the nicest outdoor restaurants I have ever seen in NY--I am from Italy and this place rivals the ones in my country.	food	4	none
720	I absolutely love this place!!!	food	4	none
721	From the street it looks very hidden, and is actually an old warehouse.	food	4	none
722	I like the ambience, it's very dark and original.	food	4	none
723	I came here for my friend's birthday and keep coming back ever since.	food	4	none
726	Big thumbs up!	food	4	none
727	Planet Thailand has always been a hit with me , I go there usually for the sushi, which is great , the thai food is excellent too .	food	0	positive
728	With the great variety on the menu , I eat here often and never get bored .	food	0	positive
729	The atmosphere isn't the greatest , but I suppose that's how they keep the prices down .	food	4	none
730	It's all about the food !!	food	0	positive
731	Try the mediterranean salad, it is a true experience for your taste buds!!	food	0	positive
732	The burger was great, also.	food	0	positive
733	In such a crappy part of town to find a good value for lunch, this place is great.	food	4	none
736	This place is a great stop for great food.	food	0	positive
737	This restaurant is not worth the time, effort, or money to say the least.	food	4	none
738	From the terrible service, to the bland food, not to mention the unaccommodating managers, the overall experience was horrible.	food	2	negative
739	The food came out wrong, the waiter was no where to be found and the wine showed up at the end of the meal.	food	2	negative
740	The manager claimed that he could not compensate us for anything on the bill which just shows the lack of sophistication from the entire group.	food	4	none
741	The tuna and wasabe potatoes are excellent.	food	0	positive
742	The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful.	food	4	none
743	Inside is a little cramped, but to be expected.	food	4	none
744	Service was prompt and courteous.	food	4	none
745	This was a repeat visit and we'll definitely be back again.	food	4	none
746	I went to this restaurant with a woman that I met recently.	food	4	none
747	She lives nearby but had never gone to this establishment thinking that it might be too touristy.	food	4	none
748	Surprisingly nothing could be further from the truth.	food	4	none
749	In the evening, this place attracted a well dressed, with it, NY crowd.	food	4	none
75	HIGHLY RECOMMENDED!!!!!	food	4	none
750	The food was well prepared and the service impecable.	food	0	positive
751	I'm going back.	food	4	none
752	I have been there many times, and food is good and consistent.	food	0	positive
753	After my 3rd time the manager remembered me and treated me like an usual customer.	food	4	none
754	It's really also the service, is good and the waiters are friendly.	food	4	none
755	For sure i will keep coming back because i feel really this restaurant deserves.	food	4	none
756	Ruby Foo's is a tourist trap.	food	4	none
757	It's a place for people who pay a lot for mediocre food, noise and a chance to be with their fellow bridge and tunnel folks.	food	1	neutral
758	You will pay a lot for the decore, but the food is no better or worse than a lot of other Chinese and Asian fusion places in NY.	food	1	neutral
759	For great chinese food nearby, you have Wu Liang Ye and Grand Sichuan just a block away.	food	0	positive
76	I just read Mocaramel's review and felt compelled to respond.	food	4	none
760	For asian fusion, there are many places further downtown.	food	4	none
761	For an untrendy rip-off- eat here.	food	4	none
