predicted_label,no,yes
0,0.9999284,7.161584e-05
1,0.00016836876,0.99983174
0,0.9999384,6.137434e-05
0,0.99994904,5.09801e-05
0,0.9984936,0.0015064783
1,0.0021506525,0.99784946
0,0.9982379,0.0017620655
1,0.00012475645,0.9998751
0,0.99992365,7.622442e-05
0,0.99994993,4.9961072e-05
1,0.0012671498,0.99873286
0,0.99870574,0.0012943113
0,0.9999256,7.4264935e-05
0,0.99844,0.0015599004
1,0.0025926512,0.99740744
0,0.99712646,0.002873444
1,0.00020282768,0.9997974
0,0.9999466,5.3542168e-05
0,0.99994564,5.4445994e-05
0,0.998881,0.0011191214
1,0.0021954956,0.99780446
0,0.99855965,0.0014404359
0,0.79268974,0.2073102
1,0.0069030826,0.9930969
0,0.99993795,6.205162e-05
1,0.00013895676,0.99986124
0,0.99994856,5.1318097e-05
0,0.99995613,4.3971366e-05
1,0.00013118752,0.9998688
0,0.9999543,4.580071e-05
0,0.999958,4.195441e-05
1,0.000117866424,0.9998822
0,0.9999218,7.80615e-05
0,0.9999432,5.682026e-05
1,0.04494666,0.9550533
0,0.99960196,0.00039805804
1,0.35708055,0.6429194
1,0.00026922167,0.9997306
0,0.9999318,6.80104e-05
0,0.99971396,0.00028618486
1,0.00036004835,0.9996401
0,0.9998832,0.00011696001
0,0.9996584,0.000341634
1,0.0004288736,0.99957097
0,0.99984556,0.00015473965
0,0.9982204,0.0017795824
0,0.9989677,0.0010323466
1,0.002852074,0.997148
0,0.9998865,0.0001137655
1,0.0001626538,0.9998374
0,0.99994904,5.1286734e-05
0,0.9999495,5.057638e-05
1,0.00014726787,0.99985266
0,0.9999547,4.5325607e-05
0,0.9999575,4.2634078e-05
1,0.00016030077,0.9998397
0,0.9999223,7.782609e-05
0,0.9999533,4.6753605e-05
0,0.99920166,0.00079829537
1,0.0021637387,0.9978363
0,0.99969316,0.00030680146
1,0.00015039448,0.99984974
0,0.9999404,5.943467e-05
0,0.99994475,5.5403965e-05
1,0.00012874402,0.99987125
0,0.9999509,4.9186594e-05
0,0.9999547,4.542275e-05
1,0.00012681671,0.99987316
0,0.99988604,0.00011423691
0,0.999939,6.115419e-05
1,0.0008624588,0.9991375
0,0.99841195,0.0015880481
0,0.9998856,0.000114402625
0,0.9968766,0.0031234773
0,0.9996024,0.00039750515
1,0.004642334,0.99535763
1,0.00012155839,0.99987835
0,0.9999356,6.4336375e-05
0,0.99995565,4.4299923e-05
1,0.00011396965,0.99988604
0,0.9998727,0.00012718332
0,0.99992996,6.9994705e-05
1,0.0004612968,0.99953854
0,0.9996167,0.00038320682
0,0.9999432,5.6828176e-05
1,0.00016116501,0.9998388
0,0.99994797,5.225689e-05
0,0.9999375,6.228695e-05
1,0.00013429674,0.9998656
0,0.9999409,5.9074144e-05
0,0.9999471,5.3036503e-05
0,0.99614763,0.0038522708
1,0.0077828765,0.99221706
0,0.9919621,0.008037827
1,0.0028969988,0.99710315
0,0.9982149,0.0017851832
0,0.9999047,9.560246e-05
0,0.99915105,0.0008489269
0,0.99781245,0.002187416
1,0.0027206612,0.9972792
1,0.00012399968,0.999876
0,0.99993795,6.186509e-05
0,0.99994224,5.7617326e-05
1,0.00012094843,0.9998788
0,0.99986744,0.00013256769
0,0.999919,8.128515e-05
0,0.9836671,0.016332889
1,0.25407672,0.7459233
0,0.99989223,0.00010782477
1,0.00024284443,0.99975735
0,0.9999227,7.745846e-05
0,0.9998941,0.00010584025
1,0.00016060683,0.99983925
0,0.9999399,6.0299975e-05
0,0.99994516,5.4931297e-05
1,0.0001402447,0.99985975
0,0.9999027,9.748693e-05
0,0.99994475,5.5570436e-05
0,0.9992821,0.00071798806
1,0.0020711827,0.9979289
0,0.99980015,0.00019977949
1,0.00013527586,0.9998645
0,0.9999384,6.145727e-05
0,0.99994797,5.1928266e-05
1,0.00011948108,0.99988085
0,0.9999418,5.8284102e-05
0,0.99995136,4.879037e-05
1,0.0001226418,0.99987745
0,0.9998804,0.0001197752
0,0.9999375,6.262938e-05
0,0.9990068,0.000993381
1,0.002887538,0.99711233
0,0.99991995,8.023111e-05
1,0.00015061809,0.99984926
0,0.99994904,5.0894796e-05
0,0.9999438,5.628117e-05
1,0.00012221468,0.9998779
0,0.99994856,5.173134e-05
0,0.9999543,4.5902245e-05
1,0.00011503947,0.99988514
0,0.9999079,9.2076865e-05
0,0.9999427,5.7440495e-05
1,0.00052833615,0.99947184
0,0.9997158,0.0002841246
0,0.9999404,5.9810063e-05
0,0.9728785,0.02712133
0,0.9946061,0.005393767
1,0.08659839,0.9134016
1,0.00014473435,0.9998556
0,0.99994856,5.1329498e-05
0,0.99995613,4.3748547e-05
1,0.00012452606,0.9998756
0,0.9999018,9.817117e-05
0,0.9999399,6.013963e-05
0,0.9992829,0.00071722304
1,0.002054609,0.9979453
0,0.99984497,0.00015485082
1,0.00016223428,0.9998379
0,0.99993795,6.186479e-05
0,0.99992996,6.9949e-05
1,0.00013006436,0.9998699
0,0.99994904,5.115299e-05
0,0.9999552,4.491125e-05
1,0.0001336732,0.9998665
0,0.99989796,0.000102170394
0,0.9999495,5.06242e-05
1,0.0025689742,0.9974309
0,0.9895074,0.010492745
0,0.9999356,6.466418e-05
0,0.9984746,0.0015253552
1,0.0023219683,0.9976781
0,0.9984372,0.001562888
1,0.00013556785,0.9998645
0,0.99994564,5.4558946e-05
0,0.9999533,4.6806465e-05
1,0.00022600644,0.999774
0,0.99988943,0.00011085617
0,0.99993134,6.871739e-05
0,0.9990951,0.0009048944
0,0.99366415,0.0063357363
1,0.005273224,0.9947267
1,0.0003312661,0.9996687
0,0.99983406,0.00016584306
0,0.99939173,0.0006082757
1,0.00020004966,0.99980015
0,0.9999147,8.517928e-05
0,0.99990517,9.5078736e-05
1,0.00014789474,0.9998522
0,0.999897,0.00010307126
0,0.99991274,8.747011e-05
1,0.039843995,0.96015596
0,0.9894116,0.010588488
0,0.99980646,0.00019348452
1,0.00015554971,0.9998445
0,0.999939,6.120985e-05
0,0.9999338,6.627597e-05
1,0.0001614142,0.9998388
0,0.99992704,7.3166506e-05
0,0.9999295,7.0518654e-05
1,0.00015242086,0.9998474
0,0.99992424,7.569748e-05
0,0.99995136,4.88762e-05
1,0.00032426458,0.99967575
0,0.9997792,0.00022083671
0,0.99992424,7.580093e-05
0,0.99166715,0.0083328
0,0.9989665,0.0010335136
1,0.0041891523,0.995811
1,0.00012973347,0.99987036
0,0.9999261,7.3820156e-05
0,0.9999533,4.670316e-05
1,0.00011534542,0.99988467
0,0.9998822,0.00011801793
0,0.9999323,6.795088e-05
1,0.0014202795,0.99857974
0,0.99889296,0.0011070167
0,0.9998927,0.00010739406
0,0.99905276,0.0009472184
0,0.99391794,0.0060819993
1,0.0034894254,0.9965107
0,0.98798645,0.012013705
0,0.94288033,0.057119627
0,0.99713093,0.0028690423
1,0.00019863395,0.9998012
0,0.9998684,0.0001317442
0,0.99982554,0.00017462409
1,0.000586477,0.99941343
0,0.9998636,0.00013639418
0,0.99994427,5.601712e-05
1,0.0004088775,0.999591
0,0.99993795,6.227459e-05
0,0.99989223,0.000107638916
1,0.0002482716,0.9997515
0,0.9999504,4.9614275e-05
0,0.999957,4.3045366e-05
1,0.037375983,0.962624
0,0.9991742,0.000825647
0,0.9997101,0.00028992363
1,0.0006939925,0.99930596
0,0.9995731,0.00042680107
0,0.9999418,5.8123576e-05
1,0.0002474129,0.9997526
0,0.9999256,7.429185e-05
0,0.9998565,0.00014339207
1,0.00013782781,0.9998622
0,0.9999538,4.6370653e-05
0,0.9999586,4.1570787e-05
0,0.99486244,0.005137588
1,0.042670876,0.95732915
0,0.9979986,0.0020012704
0,0.9967086,0.0032915166
1,0.034598794,0.96540135
0,0.9996944,0.000305673
0,0.9979258,0.0020741762
0,0.99788207,0.0021179973
1,0.004712291,0.9952876
1,0.00018090398,0.9998193
0,0.99990886,9.099842e-05
0,0.99991995,8.039272e-05
0,0.9964377,0.0035622038
0,0.99319214,0.0068080286
1,0.007912317,0.99208754
0,0.9770234,0.022976585
1,0.009508129,0.9904918
0,0.99972826,0.0002718997
0,0.99840575,0.0015942013
0,0.9978965,0.002103465
1,0.004095677,0.99590427
1,0.00017958417,0.9998202
0,0.9999323,6.7987574e-05
0,0.99993426,6.57508e-05
1,0.00014218802,0.9998579
0,0.9998908,0.00010907393
0,0.9999284,7.180863e-05
1,0.00082112476,0.99917877
0,0.9995088,0.0004912933
0,0.99992794,7.211623e-05
1,0.0002021038,0.9997978
0,0.99994224,5.767279e-05
0,0.99990517,9.4945455e-05
1,0.0001650225,0.99983495
0,0.99995273,4.7139896e-05
0,0.9999547,4.5592486e-05
1,0.00013719832,0.9998627
0,0.99992657,7.325302e-05
0,0.99995184,4.8287384e-05
1,0.0004108203,0.999589
0,0.9998479,0.00015233787
0,0.9999399,6.0227558e-05
1,0.00013994462,0.99986035
0,0.9999438,5.6235243e-05
0,0.99994856,5.144211e-05
1,0.00013057765,0.9998693
0,0.99994797,5.2133644e-05
0,0.9999547,4.5459674e-05
1,0.00011832967,0.99988174
0,0.9999142,8.606721e-05
0,0.9999438,5.6377434e-05
1,0.00091331673,0.9990868
0,0.99971455,0.00028525243
0,0.9971595,0.0028405671
1,0.00015481301,0.99984497
0,0.9999427,5.7304533e-05
0,0.9999323,6.799632e-05
1,0.00013110822,0.9998688
0,0.9999475,5.2479732e-05
0,0.9999547,4.5513465e-05
1,0.000118029195,0.9998822
0,0.99991995,8.001059e-05
0,0.9999361,6.393349e-05
0,0.9991674,0.00083271833
1,0.0023124635,0.9976876
0,0.99987125,0.00012860828
1,0.00017206426,0.99982786
0,0.9999395,6.0637496e-05
0,0.9999261,7.41423e-05
1,0.00013616882,0.99986404
0,0.99994904,5.1119827e-05
0,0.9999543,4.600225e-05
1,0.00013606524,0.99986404
0,0.9998965,0.000103487895
0,0.9999427,5.7512578e-05
0,0.9992317,0.0007683709
0,0.99639213,0.003607915
1,0.0040463377,0.99595374
1,0.00013595224,0.99986404
0,0.99992514,7.513992e-05
0,0.9999399,5.9936083e-05
1,0.00012545296,0.99987465
0,0.9999327,6.7142195e-05
0,0.99994856,5.1572777e-05
1,0.00011453176,0.9998856
0,0.9999018,9.848578e-05
0,0.9999147,8.554904e-05
0,0.9990037,0.000996267
0,0.9714044,0.028595582
1,0.011569421,0.98843074
1,0.00016955471,0.9998302
0,0.99993426,6.596208e-05
0,0.9999427,5.7143046e-05
1,0.00014214219,0.9998579
0,0.9999471,5.2798758e-05
0,0.9999504,4.9485083e-05
1,0.000120133045,0.9998799
0,0.9999042,9.5697695e-05
0,0.9999384,6.14561e-05
0,0.9991549,0.00084492605
1,0.0021057369,0.9978943
0,0.99990606,9.396673e-05
1,0.0001577528,0.99984217
0,0.9999399,6.0199305e-05
0,0.9999466,5.3286294e-05
1,0.00012334263,0.9998765
0,0.9999384,6.159469e-05
0,0.9999509,4.9379807e-05
1,0.00013003113,0.9998699
0,0.9998605,0.00013949758
0,0.9999409,5.92347e-05
1,0.00096431474,0.99903554
0,0.99920523,0.0007946908
0,0.99933434,0.0006657482
0,0.99891603,0.0010838992
0,0.99745905,0.002541065
1,0.0033359996,0.9966639
1,0.00013581423,0.99986404
0,0.99993706,6.286833e-05
0,0.9999543,4.5925277e-05
1,0.00012335803,0.9998765
0,0.9999084,9.1482376e-05
0,0.99993795,6.1999104e-05
1,0.0036451563,0.9963548
0,0.9826047,0.01739521
0,0.99994475,5.537855e-05
1,0.000143146,0.99985695
0,0.9999399,6.000511e-05
0,0.99994993,5.009581e-05
1,0.00013200453,0.9998679
0,0.99994224,5.7545443e-05
0,0.9999543,4.5873097e-05
1,0.00014149463,0.9998584
0,0.9998832,0.000116712086
0,0.9999466,5.326196e-05
1,0.00058509683,0.9994148
0,0.99955976,0.00044029168
0,0.9999366,6.338069e-05
0,0.99858713,0.0014128298
0,0.9979893,0.0020106472
1,0.0035035405,0.99649644
1,0.00017060056,0.9998293
0,0.9999227,7.716207e-05
0,0.99992037,7.975789e-05
1,0.02135441,0.9786455
0,0.99863344,0.0013666925
0,0.9998274,0.00017248846
1,0.0006546059,0.99934524
0,0.9994128,0.00058735715
0,0.99994475,5.5583954e-05
1,0.045823347,0.95417666
0,0.99880767,0.0011921953
0,0.9919088,0.00809119
1,0.00013609533,0.99986404
0,0.9999566,4.339923e-05
0,0.9999609,3.920465e-05
1,0.0001212606,0.9998788
0,0.9999084,9.1837464e-05
0,0.9999375,6.2338586e-05
0,0.99931693,0.0006830442
0,0.9917004,0.008299487
1,0.0059710043,0.99402916
1,0.00014504319,0.9998551
0,0.99992424,7.595303e-05
0,0.9999318,6.8419e-05
1,0.00013388907,0.99986607
0,0.9999284,7.175223e-05
0,0.9999384,6.1707105e-05
1,0.00012544531,0.99987465
0,0.99989223,0.00010800941
0,0.99993795,6.203198e-05
0,0.9988003,0.0011996733
0,0.9820071,0.017992929
1,0.027726617,0.97227323
1,0.00015061363,0.99984926
0,0.99994856,5.1383377e-05
0,0.9999552,4.489883e-05
1,0.00015160989,0.99984837
0,0.999957,4.3092186e-05
0,0.9999566,4.3442462e-05
1,0.00012342393,0.9998765
0,0.99992424,7.5941e-05
0,0.99994427,5.6054374e-05
1,0.00047257086,0.9995273
0,0.9997315,0.0002683665
0,0.99993795,6.185694e-05
1,0.00021406349,0.99978584
0,0.9999184,8.147125e-05
0,0.9998265,0.00017366697
1,0.0001468292,0.99985313
0,0.9999466,5.3320866e-05
0,0.999957,4.2737804e-05
1,0.00015492349,0.99984497
0,0.9999213,7.896638e-05
0,0.9999461,5.385517e-05
1,0.00043021355,0.9995701
0,0.9998431,0.00015705088
0,0.9999471,5.312955e-05
1,0.0001482455,0.9998517
0,0.9999552,4.495538e-05
0,0.9999543,4.5827364e-05
1,0.00013050706,0.9998693
0,0.99995947,4.069414e-05
0,0.9999604,3.980905e-05
1,0.002774489,0.9972255
0,0.9968143,0.0031856927
0,0.9997273,0.00027288296
0,0.9991847,0.0008152252
1,0.0033455894,0.99665445
0,0.99905246,0.00094741717
1,0.00021301127,0.9997869
0,0.9999318,6.819771e-05
0,0.9998345,0.00016566995
1,0.00012638458,0.9998736
0,0.9999475,5.264917e-05
0,0.99994856,5.1791118e-05
1,0.00012964307,0.99987036
0,0.9999013,9.886059e-05
0,0.99992365,7.6515316e-05
1,0.00070340827,0.9992966
0,0.99956053,0.00043950218
0,0.9999427,5.7347337e-05
1,0.00014993892,0.99985033
0,0.9999471,5.2754567e-05
0,0.9999409,5.9054542e-05
1,0.00013355546,0.9998665
0,0.9999547,4.550396e-05
0,0.999958,4.197518e-05
1,0.00011703498,0.9998832
0,0.99991363,8.643876e-05
0,0.999939,6.128778e-05
1,0.00076083886,0.99923927
0,0.9996334,0.00036669357
0,0.9995014,0.00049868657
0,0.99841917,0.0015808059
0,0.9868309,0.013169131
1,0.0074826744,0.9925175
1,0.0006778079,0.9993222
0,0.99984974,0.00015032722
0,0.99929184,0.00070808904
0,0.6500533,0.34994668
0,0.98884743,0.011152502
0,0.9818631,0.018136814
0,0.99863696,0.0013631193
1,0.0029105623,0.9970893
0,0.99991703,8.307369e-05
1,0.00018503227,0.9998149
0,0.99994797,5.210064e-05
0,0.9999438,5.655401e-05
1,0.00013297617,0.99986696
0,0.9999552,4.4676122e-05
0,0.9999586,4.1488885e-05
0,0.99844414,0.0015560306
1,0.002493728,0.9975064
0,0.9992597,0.0007401598
1,0.004935719,0.99506426
1,0.055818927,0.9441811
0,0.9999438,5.6210418e-05
1,0.00017672143,0.9998231
0,0.99995226,4.767042e-05
0,0.99995136,4.8685975e-05
1,0.00015131116,0.99984884
0,0.99995613,4.416081e-05
0,0.9999566,4.3632714e-05
0,0.9985887,0.0014115262
1,0.0027520843,0.99724793
0,0.998957,0.0010429465
0,0.9979246,0.0020753655
1,0.004575806,0.99542433
0,0.99984604,0.0001539755
1,0.00016986109,0.9998302
0,0.9999384,6.155617e-05
0,0.9999256,7.44469e-05
1,0.00017446594,0.99982554
0,0.99994427,5.6002325e-05
0,0.9999504,4.9831262e-05
1,0.00013251613,0.99986744
0,0.9999375,6.263739e-05
0,0.9999547,4.551737e-05
1,0.00046026544,0.99953943
0,0.99978924,0.00021064309
0,0.9999432,5.6846384e-05
0,0.9987352,0.0012647123
1,0.0031015326,0.9968984
0,0.99660444,0.003395408
1,0.00011825273,0.99988174
0,0.999957,4.307218e-05
0,0.99995947,4.0586936e-05
1,0.0027473262,0.9972527
0,0.9971925,0.0028075378
0,0.999671,0.00032899363
0,0.99928474,0.0007151916
1,0.0021615978,0.99783844
0,0.99959004,0.0004099862
1,0.00015917014,0.9998408
0,0.9999466,5.35863e-05
0,0.9999418,5.838346e-05
1,0.00013150933,0.9998684
0,0.9999552,4.477521e-05
0,0.99995565,4.4535744e-05
1,0.00012710135,0.99987316
0,0.99991035,8.9650515e-05
0,0.9999438,5.625407e-05
1,0.0013416484,0.9986583
0,0.99962455,0.00037545495
0,0.9976507,0.0023492752
1,0.00016754499,0.99983263
0,0.999907,9.296273e-05
0,0.9999218,7.831712e-05
0,0.9977695,0.0022305322
0,0.9970382,0.0029616486
1,0.004943718,0.99505633
1,0.000120946344,0.9998788
0,0.9999152,8.4858366e-05
0,0.9999461,5.3920536e-05
0,0.99905014,0.0009498817
1,0.0027031805,0.9972969
0,0.9999056,9.4604155e-05
1,0.00013442335,0.9998656
0,0.99994427,5.57973e-05
0,0.9999471,5.3221138e-05
1,0.00012860977,0.99987125
0,0.9999504,4.9478193e-05
0,0.9999547,4.5231947e-05
1,0.00012177224,0.99987835
0,0.99989885,0.00010137434
0,0.9999418,5.825987e-05
1,0.01184175,0.9881584
0,0.9602051,0.03979495
0,0.9999361,6.388632e-05
1,0.00033510386,0.9996649
0,0.999919,8.11931e-05
0,0.99986404,0.0001357961
1,0.00028881067,0.99971104
0,0.99994904,5.106642e-05
0,0.99994904,5.1258667e-05
1,0.00014312853,0.99985695
0,0.9999042,9.5785435e-05
0,0.99994475,5.5384837e-05
0,0.9147877,0.0852123
1,0.011881972,0.98811805
0,0.9977925,0.0022073754
0,0.99725074,0.0027492591
0,0.9968165,0.0031834214
1,0.0053442083,0.9946559
1,0.0001822213,0.99981785
0,0.999939,6.123403e-05
0,0.9999318,6.834661e-05
1,0.00014954705,0.99985033
0,0.999919,8.100594e-05
0,0.999939,6.1120016e-05
1,0.025935799,0.97406423
0,0.995542,0.004457943
0,0.999162,0.0008379727
1,0.00032332397,0.9996767
0,0.9998913,0.00010861244
0,0.9997583,0.00024184438
0,0.6008821,0.3991179
0,0.9944743,0.005525827
0,0.99849045,0.0015094631
0,0.99821824,0.0017816923
0,0.99013084,0.00986915
1,0.0064549083,0.993545
1,0.0010000423,0.9990001
0,0.99965537,0.00034472087
0,0.9999156,8.4484986e-05
1,0.0002581156,0.9997421
0,0.9999404,5.946313e-05
0,0.9999284,7.157754e-05
1,0.00028704424,0.999713
0,0.999939,6.0920418e-05
0,0.999939,6.0868904e-05
1,0.00022687543,0.999773
0,0.99992424,7.566009e-05
0,0.9998999,0.0001003998
1,0.0003316543,0.99966824
0,0.999876,0.00012413597
0,0.9999461,5.4125176e-05
1,0.00012930203,0.99987084
0,0.99994797,5.210024e-05
0,0.9999552,4.467118e-05
1,0.00010999852,0.9998899
0,0.99994993,5.0180683e-05
0,0.9999586,4.1453328e-05
1,0.00011067047,0.99988943
0,0.9999227,7.718238e-05
0,0.99994564,5.425893e-05
1,0.00096933753,0.9990306
0,0.99963146,0.00036852114
0,0.99992424,7.574976e-05
0,0.99845034,0.001549834
1,0.0042686607,0.99573123
0,0.99689263,0.003107516
1,0.00019135242,0.9998088
0,0.9999533,4.6680314e-05
0,0.9999566,4.3289525e-05
0,0.9974947,0.002505205
1,0.00578686,0.9942132
0,0.99952924,0.00047066627
0,0.99278516,0.007214795
1,0.004347973,0.99565184
0,0.9999113,8.890341e-05
0,0.9964176,0.0035825532
1,0.0044430452,0.995557
0,0.99717087,0.002829173
1,0.00012692003,0.99987316
0,0.9999543,4.5599707e-05
0,0.9999575,4.248901e-05
1,0.00018303031,0.99981695
0,0.99991655,8.36926e-05
0,0.99995136,4.877423e-05
0,0.99936414,0.0006359196
1,0.0022223056,0.9977776
0,0.9995202,0.00047964737
1,0.00015397697,0.99984604
0,0.9999384,6.164435e-05
0,0.9999327,6.7447356e-05
1,0.00012296783,0.999877
0,0.9999495,5.0545423e-05
0,0.9999543,4.5606885e-05
1,0.000129928,0.99987036
0,0.9998691,0.00013096076
0,0.99993086,6.8991074e-05
1,0.00062864466,0.99937123
0,0.99965656,0.0003435424
0,0.999887,0.00011286348
0,0.99720913,0.0027909228
0,0.9978035,0.002196436
1,0.0066492176,0.9933508
1,0.00018672981,0.9998131
0,0.999939,6.093343e-05
0,0.99994856,5.1715208e-05
1,0.00012735567,0.9998727
0,0.9999327,6.739058e-05
0,0.9999504,4.974186e-05
0,0.99920475,0.00079517026
1,0.002166764,0.9978332
0,0.99992746,7.263029e-05
1,0.0001333508,0.9998665
0,0.999939,6.0928665e-05
0,0.99995226,4.7745212e-05
1,0.0001244113,0.9998756
0,0.9999409,5.9033257e-05
0,0.9999495,5.05744e-05
1,0.00012363952,0.9998765
0,0.99987125,0.00012884215
0,0.999939,6.0963306e-05
1,0.007819529,0.9921806
0,0.8717594,0.12824063
0,0.999773,0.00022717247
0,0.9984837,0.0015163596
0,0.9980314,0.0019686527
1,0.0037465931,0.9962534
0,0.83731323,0.16268674
0,0.97947377,0.020526215
0,0.9945013,0.00549867
1,0.00013549082,0.9998645
0,0.99988943,0.00011070594
0,0.9999323,6.7680805e-05
1,0.00059207564,0.999408
0,0.9996618,0.00033817108
0,0.9998856,0.00011448328
1,0.00015963532,0.9998403
0,0.9999384,6.166358e-05
0,0.99991363,8.627652e-05
1,0.00013912663,0.9998608
0,0.9999538,4.6407727e-05
0,0.99995136,4.845988e-05
1,0.00012092362,0.9998788
0,0.9999227,7.732332e-05
0,0.99994797,5.1832725e-05
1,0.0006889472,0.9993109
0,0.99969745,0.00030243234
0,0.9995662,0.00043375176
1,0.0007804955,0.99921954
0,0.9997649,0.00023517385
0,0.99963486,0.00036523276
1,0.0005216545,0.99947846
0,0.99985266,0.00014751498
0,0.9998688,0.00013118752
0,0.99883574,0.001164139
0,0.99567086,0.0043291305
1,0.005640115,0.99435997
1,0.00085070624,0.9991494
0,0.9990802,0.00091976655
0,0.99986404,0.000135938
0,0.9988407,0.0011591598
0,0.99637544,0.0036245517
1,0.0035672134,0.9964328
1,0.00048016798,0.9995199
0,0.9998017,0.00019817699
0,0.999648,0.0003521262
1,0.000270137,0.99972963
0,0.9997954,0.0002043446
0,0.99970824,0.00029176896
0,0.99736416,0.002635952
1,0.0047299378,0.99527
0,0.9999118,8.830928e-05
1,0.00017866291,0.99982125
0,0.99993795,6.187405e-05
0,0.9999327,6.731248e-05
1,0.00015673877,0.9998431
0,0.9999466,5.33724e-05
0,0.99994856,5.147529e-05
1,0.00014003675,0.99985975
0,0.99989796,0.00010219622
0,0.9999475,5.2543837e-05
0,0.9992892,0.0007107496
1,0.0021022137,0.9978977
0,0.9996358,0.00036419506
1,0.0001326704,0.99986744
0,0.999939,6.1242026e-05
0,0.9999475,5.2726456e-05
1,0.000121283505,0.9998788
0,0.99994224,5.791227e-05
0,0.99995273,4.7217098e-05
1,0.00011664143,0.9998832
0,0.99988943,0.00011071428
0,0.9999384,6.169193e-05
0,0.9991264,0.0008736861
1,0.0025144562,0.99748546
0,0.99711853,0.0028812522
1,0.00013507513,0.9998651
0,0.99993473,6.525617e-05
0,0.9999404,5.9541042e-05
1,0.0001229071,0.999877
0,0.99994135,5.851964e-05
0,0.9999533,4.6946483e-05
1,0.00012381499,0.999876
0,0.9998947,0.00010566566
0,0.9999427,5.7506928e-05
0,0.99868125,0.0013189083
1,0.007919274,0.9920807
0,0.99894696,0.0010529734
1,0.00022459778,0.9997754
0,0.9999284,7.1809045e-05
0,0.9999256,7.438962e-05
1,0.00016775554,0.99983215
0,0.99995565,4.463592e-05
0,0.999958,4.18749e-05
0,0.9865968,0.013403215
0,0.9876616,0.012338415
1,0.239719,0.76028097
0,0.9973361,0.0026638717
1,0.0040924577,0.99590755
0,0.99989563,0.00010454713
1,0.0001318211,0.9998684
0,0.99994516,5.4914904e-05
0,0.9999552,4.495281e-05
1,0.00012333579,0.9998765
0,0.9999495,5.042529e-05
0,0.9999566,4.3574248e-05
1,0.000119736374,0.9998804
0,0.99988174,0.00011824889
0,0.9999366,6.3703796e-05
1,0.0005467706,0.99945325
0,0.9996241,0.0003759957
0,0.99993706,6.315478e-05
1,0.00030895427,0.999691
0,0.99982405,0.00017606486
0,0.9996015,0.00039855964
1,0.00016242563,0.9998374
0,0.9999438,5.614543e-05
0,0.9999427,5.7322733e-05
0,0.997687,0.0023131033
1,0.0038858827,0.99611425
0,0.9978931,0.002106904
1,0.0014517589,0.9985481
0,0.9920131,0.007987028
0,0.9999432,5.666112e-05
1,0.00037522338,0.99962485
0,0.9999018,9.847367e-05
0,0.9998865,0.00011338866
1,0.00015629291,0.9998436
0,0.9999552,4.5019697e-05
0,0.99995613,4.414157e-05
1,0.00014029513,0.99985975
0,0.99991083,8.9254434e-05
0,0.99994797,5.1883962e-05
1,0.00095203234,0.999048
0,0.99897575,0.0010242494
0,0.9996703,0.00032962082
1,0.00023105336,0.99976873
0,0.999897,0.00010297145
0,0.9997635,0.00023634052
1,0.00016266745,0.9998374
0,0.99995613,4.394969e-05
0,0.99994516,5.511769e-05
1,0.00016661223,0.9998336
0,0.99993426,6.596963e-05
0,0.9999432,5.698186e-05
1,0.008758572,0.99124146
0,0.99870527,0.001294867
0,0.9971029,0.0028970265
1,0.00014672129,0.99985313
0,0.9999323,6.753676e-05
0,0.99992514,7.481244e-05
1,0.008521106,0.99147904
0,0.99974394,0.00025619462
0,0.9996532,0.0003468667
1,0.000552264,0.999448
0,0.99992996,6.9950394e-05
0,0.9992652,0.00073487486
0,0.9993326,0.0006673069
1,0.0020993035,0.9979008
0,0.9988193,0.0011807367
1,0.00013525558,0.9998645
0,0.9999395,6.0674465e-05
0,0.9999533,4.6852336e-05
1,0.00013029379,0.9998699
0,0.9999399,6.0168313e-05
0,0.9999538,4.6393652e-05
1,0.00011986719,0.9998804
0,0.9998836,0.00011631984
0,0.9999384,6.141368e-05
0,0.99855286,0.0014470986
1,0.0032519023,0.99674803
0,0.996683,0.0033170856
0,0.9987775,0.001222646
0,0.9980847,0.0019152687
1,0.0037218353,0.99627805
1,0.00018685503,0.9998131
0,0.9999042,9.604613e-05
0,0.9998822,0.000117712196
1,0.0001529805,0.99984694
0,0.9999113,8.860657e-05
0,0.9999361,6.410872e-05
1,0.0005001287,0.99949986
0,0.9996989,0.00030104333
0,0.99991655,8.344037e-05
0,0.9937056,0.006294314
0,0.9993212,0.0006787071
1,0.012035603,0.9879644
1,0.00014738475,0.99985266
0,0.9999213,7.877615e-05
0,0.9999471,5.27512e-05
1,0.00011772432,0.9998822
0,0.9998865,0.00011359961
0,0.99993706,6.317949e-05
0,0.9992895,0.00071060454
1,0.0023072935,0.99769264
0,0.99843097,0.001569017
1,0.050936222,0.94906384
0,0.9981468,0.0018532041
0,0.97005767,0.029942432
1,0.00016842144,0.99983174
0,0.99993473,6.5442146e-05
0,0.99992704,7.306282e-05
1,0.00014222965,0.9998579
0,0.99990946,9.084945e-05
0,0.9999432,5.6662953e-05
0,0.99923617,0.0007637938
1,0.0021212448,0.9978787
0,0.99890697,0.0010931809
0,0.99369913,0.006300768
0,0.9987177,0.0012822307
1,0.0061151944,0.99388474
1,0.00013042954,0.9998699
0,0.9999427,5.741388e-05
0,0.9999538,4.6083e-05
1,0.00011874919,0.99988127
0,0.9998832,0.00011686635
0,0.99994475,5.5408505e-05
