predicted_label,no,yes
1,0.0334878,0.96651226
1,0.00080308766,0.9991969
0,0.9995294,0.00047046636
0,0.999877,0.00012287723
1,0.0006849856,0.9993151
0,0.9998054,0.00019460206
0,0.9998565,0.00014333356
1,0.0014452311,0.9985549
0,0.9996449,0.0003550418
0,0.99973583,0.00026425577
1,0.003227856,0.996772
0,0.9974082,0.0025917527
0,0.9997339,0.00026603416
1,0.0011315399,0.9988684
0,0.9997578,0.00024221806
0,0.99986124,0.00013892629
1,0.000639064,0.999361
0,0.99982554,0.00017447027
0,0.99988943,0.00011061729
1,0.0027370693,0.9972629
0,0.99963915,0.00036107597
0,0.99955577,0.00044433738
1,0.0016554527,0.9983446
0,0.9993822,0.0006178779
0,0.9997783,0.00022160886
1,0.000686654,0.99931335
0,0.99980783,0.00019210958
0,0.9998656,0.00013435644
1,0.0007221399,0.99927783
0,0.99986124,0.00013876926
0,0.9998865,0.00011361933
1,0.0042786906,0.9957214
0,0.9987012,0.0012988134
0,0.999246,0.00075407
0,0.997998,0.0020018958
1,0.006047113,0.99395293
0,0.9996215,0.0003786145
1,0.0006942848,0.99930567
0,0.9996824,0.00031730023
0,0.99988514,0.00011478905
1,0.0006510963,0.99934894
0,0.9998236,0.00017651645
0,0.9998636,0.00013625223
1,0.0012203109,0.99877983
0,0.99965394,0.00034609198
0,0.99956286,0.0004369997
1,0.0032142417,0.9967858
0,0.9980386,0.001961452
0,0.9996876,0.00031244173
1,0.0014372291,0.9985627
0,0.9997706,0.00022945694
0,0.99987745,0.00012266987
1,0.0006029089,0.999397
0,0.99985266,0.0001475721
0,0.9998947,0.00010563715
1,0.0016022872,0.99839777
0,0.999701,0.0002991821
0,0.9997153,0.00028479795
1,0.003413626,0.9965865
0,0.9976493,0.002350603
0,0.99956286,0.00043703197
0,0.99648446,0.0035155348
0,0.96320826,0.03679184
1,0.19986947,0.8001305
1,0.0010622202,0.9989377
0,0.99976784,0.00023218828
0,0.9996692,0.0003310763
1,0.0047555584,0.9952444
0,0.9982089,0.0017909717
0,0.99944323,0.00055662944
0,0.976826,0.023173945
1,0.010225839,0.98977417
0,0.9997306,0.00026922036
1,0.0008196566,0.99918044
0,0.9997945,0.00020557956
0,0.99989223,0.00010765986
1,0.00063655304,0.9993634
0,0.9998617,0.00013847525
0,0.9999013,9.856237e-05
0,0.99781567,0.002184361
1,0.0070314575,0.9929686
0,0.99976164,0.0002383123
0,0.893115,0.10688511
1,0.02448138,0.97551864
0,0.9997506,0.000249474
1,0.00085386884,0.9991461
0,0.999806,0.00019430908
0,0.999877,0.00012316677
1,0.0006064901,0.9993934
0,0.99983495,0.00016497464
0,0.9998947,0.00010543646
0,0.9977252,0.0022747307
1,0.009788119,0.990212
0,0.9996944,0.0003056048
0,0.9926062,0.0073937466
1,0.0069620763,0.99303794
0,0.9996044,0.00039560534
1,0.0006910011,0.99930906
0,0.9997764,0.00022385469
0,0.99988514,0.00011509446
1,0.0006123984,0.99938774
0,0.99984974,0.00015008284
0,0.9998975,0.00010262126
1,0.0014210552,0.99857885
0,0.9996387,0.00036154632
0,0.99952143,0.00047856083
1,0.0036783908,0.99632174
0,0.99824417,0.0017556947
0,0.9997044,0.00029562126
0,0.99785435,0.0021457367
1,0.011503037,0.9884969
0,0.997481,0.0025191174
1,0.00061910384,0.99938077
0,0.9998522,0.00014792435
0,0.9998999,0.00010027444
1,0.24473688,0.7552631
0,0.99873024,0.001269627
0,0.998243,0.00175709
0,0.9981309,0.0018690843
1,0.0059609683,0.99403906
0,0.99965197,0.00034824508
1,0.0007966898,0.99920326
0,0.99977165,0.00022820737
0,0.99979305,0.00020675435
1,0.0006096991,0.99939036
0,0.9998174,0.0001828581
0,0.9997267,0.0002730287
1,0.0012231375,0.9987769
0,0.9997201,0.0002796546
0,0.99939847,0.0006013504
1,0.0054048346,0.9945951
0,0.99684995,0.0031500652
0,0.99912065,0.0008793334
1,0.0008328371,0.9991671
0,0.99968296,0.0003171671
0,0.9998799,0.00012039661
0,0.9959342,0.004065746
0,0.9997158,0.000283974
1,0.021066142,0.97893393
1,0.0013369913,0.9986629
0,0.9996119,0.00038783965
0,0.99980736,0.00019252997
0,0.99781185,0.0021883186
1,0.00636017,0.99364
0,0.9996992,0.00030083786
1,0.00069994596,0.9993
0,0.9997869,0.00021306227
0,0.99989223,0.00010786602
1,0.00059366156,0.99940634
0,0.9998308,0.00016922469
0,0.99987406,0.00012577954
1,0.0010489203,0.99895096
0,0.9997769,0.00022325329
0,0.9996849,0.00031505743
1,0.005380992,0.99461913
0,0.9951447,0.004855295
0,0.9996344,0.00036585383
1,0.00092209433,0.99907804
0,0.99975395,0.0002458298
0,0.99988127,0.00011858769
1,0.00065885443,0.99934095
0,0.99983835,0.00016174704
0,0.9999004,9.98838e-05
1,0.0012680286,0.998732
0,0.9997092,0.00029083027
0,0.9996672,0.00033299997
0,0.9961633,0.0038366155
1,0.007550753,0.99244934
0,0.99961764,0.00038238175
0,0.9953559,0.0046441224
0,0.99686927,0.0031308287
1,0.09621396,0.903786
1,0.0007500536,0.99925
0,0.999826,0.00017403901
0,0.99988884,0.00011112312
1,0.0013286188,0.9986714
0,0.9997196,0.00028020507
0,0.9995553,0.00044495732
0,0.98764205,0.012358052
0,0.9817234,0.018276555
0,0.9966299,0.0033699502
1,0.0008153884,0.9991844
0,0.999723,0.00027695668
0,0.9998365,0.00016379262
0,0.9908704,0.0091295885
0,0.99551564,0.004484279
0,0.9980898,0.0019104034
0,0.98398703,0.016012996
0,0.97799045,0.022009555
1,0.15223627,0.8477637
1,0.0055355667,0.9944645
0,0.9972182,0.0027818999
0,0.9993865,0.00061348913
1,0.00082589895,0.999174
0,0.99968916,0.00031099012
0,0.99988127,0.000118807075
1,0.0006694026,0.99933046
0,0.9998417,0.00015842794
0,0.99988943,0.000110464214
1,0.19597097,0.8040289
0,0.99145633,0.008543645
0,0.9980624,0.0019376893
1,0.0023174929,0.9976824
0,0.9992388,0.0007611673
0,0.9997578,0.00024234374
1,0.00085717486,0.99914277
0,0.9997978,0.00020224956
0,0.9998679,0.00013193153
1,0.0005865841,0.99941343
0,0.9998651,0.00013508905
0,0.99989885,0.000101101105
1,0.0014595476,0.9985406
0,0.999713,0.00028687457
0,0.9998236,0.00017645535
1,0.0034433338,0.9965566
0,0.99818796,0.0018118722
0,0.99965394,0.00034610357
0,0.9977693,0.002230829
1,0.00808792,0.9919121
0,0.9996587,0.00034123825
1,0.00065473135,0.99934524
0,0.9998536,0.00014623975
0,0.9998941,0.00010610199
0,0.92093706,0.07906301
1,0.20488134,0.79511863
0,0.9961607,0.0038392725
0,0.9918679,0.00813202
1,0.009884901,0.9901153
0,0.9997087,0.0002911569
0,0.9971233,0.0028767055
1,0.01711543,0.98288447
0,0.9997897,0.00021030786
1,0.0005942411,0.99940586
0,0.99983495,0.0001651023
0,0.99989945,0.00010075009
1,0.03766115,0.96233886
0,0.9881821,0.011817923
0,0.9986222,0.0013778727
0,0.99817747,0.0018225007
1,0.0058566825,0.99414325
0,0.9995447,0.00045505524
1,0.0007592225,0.99924064
0,0.9997758,0.00022402556
0,0.9998927,0.00010751232
1,0.00062431785,0.9993757
0,0.9998202,0.00017972004
0,0.99984604,0.00015417812
1,0.001314976,0.99868506
0,0.99970824,0.00029168103
0,0.99956095,0.0004390943
1,0.0031628616,0.9968372
0,0.9965256,0.0034743303
0,0.99955577,0.00044430367
0,0.99138194,0.0086180195
0,0.9948879,0.0051121516
1,0.03138469,0.96861535
1,0.00060741656,0.9993927
0,0.9998465,0.00015379675
0,0.99988836,0.000111710826
1,0.0016105992,0.9983893
0,0.99974304,0.00025687818
0,0.9996987,0.000301378
0,0.99849194,0.0015080839
1,0.0059117316,0.9940883
0,0.9995251,0.00047489008
1,0.00068332144,0.99931663
0,0.99975306,0.00024681643
0,0.999876,0.00012395829
1,0.0005847861,0.9994154
0,0.9997988,0.00020145261
0,0.99981403,0.00018601069
1,0.0011636533,0.9988362
0,0.9997267,0.00027315764
0,0.9996458,0.00035409108
1,0.003398212,0.9966018
0,0.9864893,0.013510508
0,0.999486,0.0005141634
0,0.995677,0.0043228907
0,0.994665,0.005334986
1,0.029518917,0.9704812
0,0.9941783,0.005821594
1,0.042626034,0.95737386
0,0.9934875,0.006512593
1,0.0012132915,0.99878675
0,0.9997344,0.00026536165
0,0.9997549,0.0002451817
1,0.0020549146,0.997945
0,0.99824697,0.0017528307
0,0.9996753,0.00032491464
1,0.0007045644,0.99929553
0,0.99967486,0.00032525382
0,0.9997997,0.00020036663
1,0.0005321588,0.999468
0,0.9998302,0.00016980164
0,0.9998904,0.00010978107
1,0.0010660503,0.99893385
0,0.99975014,0.00024994073
0,0.99985266,0.00014758717
1,0.004408865,0.99559116
0,0.99711925,0.0028805365
0,0.9995553,0.00044484236
1,0.00092882186,0.99907106
0,0.9995499,0.00044992226
0,0.99984217,0.00015787786
1,0.0006861945,0.99931383
0,0.99980736,0.00019272194
0,0.9998379,0.00016208428
0,0.997959,0.0020408472
0,0.996671,0.003329038
1,0.038836166,0.96116394
1,0.008318961,0.99168104
0,0.9873351,0.0126651
0,0.99928397,0.0007158955
0,0.99749255,0.0025072964
1,0.08566823,0.9143318
1,0.042437024,0.95756304
1,0.0010062857,0.99899375
0,0.9997444,0.00025557258
0,0.9998622,0.00013793775
1,0.019287681,0.9807123
0,0.9987272,0.0012727608
0,0.99894816,0.0010517546
0,0.99590427,0.004095796
1,0.037127122,0.9628728
0,0.9996672,0.00033273586
1,0.00074863853,0.9992514
0,0.999794,0.00020590429
0,0.99988794,0.00011202843
1,0.0005805906,0.99941945
0,0.9998403,0.00015987146
0,0.99987465,0.00012563831
1,0.0015520691,0.9984479
0,0.99976826,0.00023173261
0,0.9995304,0.00046951303
0,0.9985095,0.0014904012
1,0.0058879815,0.9941121
0,0.9990299,0.0009699706
1,0.00063434785,0.99936557
0,0.99976784,0.00023209817
0,0.99989223,0.00010786088
1,0.0005438998,0.999456
0,0.99982494,0.00017523265
0,0.99989176,0.00010836257
1,0.0011467806,0.99885315
0,0.99973106,0.0002691177
0,0.99964243,0.0003575694
0,0.998268,0.0017319305
1,0.0062499396,0.9937501
0,0.99964535,0.00035477593
1,0.00068107987,0.9993188
0,0.9997597,0.00024037276
0,0.99988794,0.00011186743
1,0.0006311716,0.9993689
0,0.9998012,0.00019894353
0,0.99983406,0.00016586835
1,0.0011425025,0.99885744
0,0.9997135,0.00028675995
0,0.99953896,0.00046106256
0,0.9939369,0.0060631433
1,0.22910514,0.77089477
0,0.99667007,0.00332983
1,0.00073211564,0.9992678
0,0.9997492,0.00025082662
0,0.99987835,0.00012183369
1,0.0006049576,0.99939513
0,0.99981076,0.00018938877
0,0.99988467,0.00011524888
1,0.0014856636,0.9985143
0,0.9996644,0.00033575195
0,0.9995262,0.0004737226
1,0.0105064185,0.98949367
0,0.9961992,0.003800728
0,0.9996219,0.00037806475
1,0.00076222204,0.99923784
0,0.9997797,0.00022048106
0,0.99989563,0.00010450825
1,0.00063095795,0.9993691
0,0.99984556,0.00015464774
0,0.9998965,0.000103623985
1,0.0011683281,0.99883175
0,0.9997635,0.00023657279
0,0.99972963,0.00027032307
1,0.0031992795,0.9968008
0,0.9976441,0.00235585
0,0.9996267,0.0003733218
1,0.0011632178,0.9988367
0,0.9997378,0.0002623314
0,0.999876,0.0001241696
1,0.00062503037,0.9993751
0,0.99982405,0.00017606402
0,0.99989563,0.00010449898
0,0.9969015,0.003098467
1,0.015657675,0.9843423
0,0.9997153,0.00028460787
1,0.46868587,0.5313141
0,0.61466175,0.38533822
0,0.9997178,0.00028218143
1,0.0010385228,0.99896157
0,0.99969196,0.0003078563
0,0.9998756,0.00012427788
1,0.00070941617,0.99929076
0,0.99986315,0.00013700887
0,0.99990517,9.495876e-05
1,0.0015406958,0.9984594
0,0.99970394,0.00029605487
0,0.99963146,0.00036843785
1,0.0031975394,0.9968025
0,0.9970195,0.0029805906
0,0.99967915,0.00032076932
1,0.00082190515,0.999178
0,0.9997811,0.00021901328
0,0.9998779,0.00012193052
1,0.00067965756,0.99932027
0,0.99986035,0.0001398755
0,0.99990654,9.3453404e-05
1,0.006300289,0.9936996
0,0.9974899,0.0025100885
0,0.9994894,0.0005104293
0,0.6225493,0.3774507
0,0.9833435,0.016656512
0,0.9995733,0.00042662103
1,0.0007713764,0.9992286
0,0.9996853,0.00031453086
0,0.9998727,0.00012756158
1,0.0030747885,0.9969251
0,0.99888194,0.0011179679
0,0.9995019,0.00049810624
1,0.001922343,0.99807763
0,0.99970716,0.00029254268
0,0.99943554,0.0005646054
0,0.99742603,0.0025739965
1,0.0060777813,0.99392223
0,0.9986356,0.001364474
1,0.00078100857,0.99921906
0,0.9996672,0.00033293554
0,0.99975306,0.000247186
1,0.0005844839,0.9994156
0,0.99978215,0.00021804772
0,0.99974537,0.00025441943
1,0.0012605964,0.9987393
0,0.9997521,0.00024786094
0,0.99957573,0.00042440495
0,0.9975016,0.0024982742
1,0.006936905,0.9930631
0,0.99915135,0.0008486627
0,0.9974498,0.002550215
0,0.9933647,0.0066353003
1,0.023190677,0.97680926
1,0.00062467344,0.9993753
0,0.9998231,0.00017704075
0,0.99988514,0.00011503739
1,0.0017815215,0.9982184
0,0.9995299,0.00047002087
0,0.9992783,0.0007217537
1,0.0018750535,0.99812496
0,0.99864006,0.0013599985
0,0.99968195,0.0003180376
0,0.7116077,0.2883923
0,0.9994437,0.0005561418
0,0.9811201,0.018879797
1,0.0005990143,0.9994011
0,0.99984837,0.00015159324
0,0.99988085,0.000119167344
1,0.0013165865,0.9986834
0,0.99978924,0.00021074756
0,0.99985695,0.00014292025
0,0.9981194,0.0018804087
1,0.0061762654,0.9938238
0,0.9991446,0.0008554345
0,0.9886607,0.011339169
0,0.9962786,0.003721438
1,0.04628062,0.95371944
1,0.0006071354,0.9993929
0,0.9998508,0.00014917158
0,0.99989176,0.000108341905
1,0.0012780001,0.998722
0,0.99969673,0.00030320516
0,0.999579,0.0004208501
0,0.9982417,0.001758044
1,0.007352976,0.9926472
0,0.9987986,0.001201504
0,0.9970522,0.002947757
0,0.99818087,0.0018192015
1,0.026870312,0.9731298
1,0.0006372863,0.99936265
0,0.9996577,0.00034227566
0,0.99978495,0.00021524345
1,0.0012001949,0.9987998
0,0.99949604,0.00050376315
0,0.9992892,0.0007105964
1,0.0031693776,0.9968307
0,0.99890053,0.0010993922
0,0.9996658,0.00033408852
1,0.0007739602,0.99922615
0,0.99979925,0.00020066799
0,0.9998822,0.000118044285
1,0.0005911853,0.99940896
0,0.999854,0.00014574174
0,0.99989176,0.00010832516
1,0.0013574833,0.99864244
0,0.9997563,0.00024346726
0,0.9997906,0.00020934636
1,0.002767089,0.99723285
0,0.9989673,0.001032876
0,0.9997367,0.00026320422
1,0.0008638516,0.9991361
0,0.99979264,0.00020728819
0,0.99985313,0.00014674339
1,0.00058688904,0.99941325
0,0.9998627,0.00013751941
0,0.9998999,0.000100042525
1,0.0013630765,0.99863696
0,0.9997411,0.00025898748
0,0.99971056,0.00028945424
1,0.004208991,0.9957911
0,0.9982911,0.0017088903
0,0.99964195,0.00035803052
0,0.9978716,0.0021284407
0,0.99608094,0.0039189328
1,0.02340855,0.9765914
1,0.0005903616,0.9994096
0,0.99983126,0.000168991
0,0.99988747,0.00011235004
1,0.0012518073,0.9987481
0,0.9997406,0.0002594834
0,0.99985266,0.00014729342
1,0.0027506058,0.9972493
0,0.9952824,0.0047176955
0,0.9995801,0.00041975942
1,0.0007604602,0.99923956
0,0.9997769,0.00022331609
0,0.9998556,0.00014474706
0,0.9970972,0.002902809
1,0.010857283,0.98914266
0,0.9983451,0.0016548514
1,0.001388498,0.99861145
0,0.99977016,0.00022995839
0,0.99977106,0.00022876608
1,0.006258628,0.9937414
0,0.99454206,0.0054578152
0,0.99973303,0.00026692872
1,0.0007938818,0.9992062
0,0.9997187,0.0002813157
0,0.9998054,0.00019472718
1,0.000637828,0.9993622
0,0.9998536,0.0001462138
0,0.9999004,9.971506e-05
1,0.0018594542,0.99814063
0,0.9997301,0.00026986224
0,0.99978167,0.00021821373
1,0.083904006,0.9160959
0,0.9879838,0.012016181
0,0.99951756,0.0004826062
0,0.9970135,0.0029864176
0,0.99113363,0.008866211
1,0.02980273,0.9701973
1,0.000569738,0.9994303
0,0.9998154,0.00018465628
0,0.9998331,0.000167157
1,0.0015360467,0.99846387
0,0.9996487,0.00035114697
0,0.9997206,0.0002796258
1,0.002814567,0.99718547
0,0.999012,0.0009879787
0,0.99974257,0.00025742874
1,0.0008264745,0.9991735
0,0.9997487,0.00025116006
0,0.9998174,0.00018287972
1,0.0006352683,0.9993648
0,0.99985266,0.0001475555
0,0.999897,0.00010302055
1,0.0015715674,0.99842834
0,0.99972916,0.00027089132
0,0.99980307,0.00019690837
1,0.002973941,0.99702615
0,0.99777496,0.0022250775
0,0.99969196,0.00030795348
1,0.00091459794,0.9990854
0,0.9997378,0.00026214356
0,0.99985313,0.00014691043
1,0.00058217027,0.999418
0,0.99985313,0.00014695388
0,0.9998975,0.0001024392
1,0.0010763312,0.9989236
0,0.9997649,0.00023522251
0,0.99978584,0.00021418807
1,0.006033944,0.99396604
0,0.9881526,0.011847347
0,0.9995701,0.0004301881
1,0.00091331673,0.9990868
0,0.9997406,0.00025927488
0,0.9998536,0.00014646293
1,0.0006474233,0.99935263
0,0.9998565,0.00014358804
0,0.99989885,0.0001009022
1,0.005182618,0.99481744
0,0.9992647,0.0007352966
0,0.999112,0.0008881643
1,0.0027144798,0.99728554
0,0.9958506,0.0041494328
0,0.99966675,0.00033309052
0,0.9975678,0.0024321002
1,0.008813496,0.99118656
0,0.9992322,0.00076793286
0,0.9971388,0.0028611457
1,0.0114016505,0.98859835
0,0.9996549,0.00034539663
1,0.0012913019,0.9987089
0,0.9997321,0.00026780585
0,0.99980354,0.00019654927
1,0.001915404,0.9980847
0,0.9992647,0.00073531305
0,0.999723,0.00027696486
1,0.00076430314,0.9992357
0,0.99977106,0.00022901753
0,0.9998479,0.00015225132
0,0.9970311,0.0029688743
0,0.99750787,0.0024921873
1,0.027357308,0.97264266
1,0.0012068878,0.9987932
0,0.999723,0.0002770357
0,0.9998236,0.00017652013
1,0.0037327693,0.99626714
0,0.9969305,0.0030694136
0,0.99974394,0.00025582738
0,0.997873,0.0021270667
1,0.0075308396,0.9924692
0,0.999294,0.00070603815
1,0.00056968525,0.9994303
0,0.9998193,0.00018089896
0,0.99988884,0.00011117962
0,0.9984346,0.0015653388
1,0.006553861,0.99344623
0,0.9989453,0.0010545835
0,0.99851215,0.0014879521
1,0.0055671274,0.9944327
0,0.99965245,0.00034758876
1,0.000719516,0.99928045
0,0.9996953,0.00030460124
0,0.99980307,0.00019674657
1,0.00057559577,0.99942434
0,0.9998126,0.00018757636
0,0.99977016,0.00022993538
1,0.0013288273,0.99867123
0,0.99974626,0.00025351648
0,0.9995872,0.0004129796
1,0.005070678,0.9949294
0,0.99336976,0.0066303033
0,0.9996272,0.00037288948
0,0.9976691,0.0023309283
0,0.9817668,0.018232936
1,0.06506842,0.9349316
1,0.0006135307,0.9993865
0,0.9998445,0.00015565938
0,0.99988836,0.00011181154
1,0.0013389603,0.9986609
0,0.9997735,0.00022646472
0,0.9997321,0.00026791773
0,0.99326885,0.0067311614
1,0.0069568926,0.99304324
0,0.9996587,0.00034141386
1,0.0006519326,0.99934816
0,0.9997878,0.00021208392
0,0.99988794,0.000112330876
1,0.0006128108,0.99938726
0,0.9998145,0.00018543312
0,0.99982834,0.00017151018
1,0.0011389218,0.998861
0,0.99978876,0.000211162
0,0.99962914,0.00037081083
0,0.9641653,0.03583489
0,0.9949215,0.0050783944
1,0.31710863,0.6828913
1,0.0007096246,0.99929047
0,0.99969625,0.00030370927
0,0.9997544,0.00024545827
0,0.9965584,0.0034416611
0,0.99971485,0.00028500255
1,0.027106954,0.9728931
1,0.0011627377,0.9988372
0,0.9996458,0.0003543259
0,0.99984264,0.00015730105
0,0.9965178,0.003482197
1,0.007310834,0.9926893
0,0.9997349,0.00026516255
1,0.00082393293,0.99917614
0,0.9997506,0.00024948062
0,0.9998684,0.00013156739
1,0.0006344845,0.99936557
0,0.99982125,0.00017868831
0,0.99984926,0.00015062385
1,0.001460546,0.9985393
0,0.99974257,0.0002576793
0,0.99965674,0.0003432154
0,0.8247531,0.17524691
1,0.037870497,0.96212953
0,0.9996982,0.00030187622
1,0.0006635557,0.9993365
0,0.9998022,0.00019781633
0,0.9998936,0.00010616637
1,0.0006451133,0.9993548
0,0.9998588,0.00014134088
0,0.9999036,9.65762e-05
1,0.030742051,0.9692579
0,0.99768007,0.0023200426
0,0.9978965,0.0021034228
1,0.0036054146,0.99639446
0,0.9981345,0.0018654931
0,0.99974585,0.0002540768
0,0.99613386,0.0038662548
1,0.019502178,0.9804979
0,0.99975014,0.00025003802
1,0.0006650461,0.99933475
0,0.9998345,0.0001656652
0,0.99990606,9.414093e-05
1,0.0016930371,0.99830705
0,0.9996296,0.0003703712
0,0.99969393,0.00030595588
0,0.799695,0.20030504
1,0.4718581,0.5281419
0,0.9996849,0.00031525822
0,0.8059244,0.19407563
0,0.99871725,0.0012826552
0,0.5268522,0.4731478
1,0.00064569066,0.9993543
0,0.99985313,0.00014678427
0,0.99989605,0.00010412822
1,0.0012652612,0.9987347
0,0.99977016,0.00023006326
0,0.99969673,0.00030301147
0,0.9981033,0.00189677
0,0.98371065,0.016289288
1,0.023610478,0.9763896
1,0.00074748753,0.9992526
0,0.99944127,0.00055878056
0,0.9998751,0.0001249124
1,0.00054468255,0.9994554
0,0.99972254,0.00027751457
0,0.9998765,0.00012332521
1,0.0013413323,0.9986586
0,0.9995653,0.0004346557
0,0.99967575,0.00032426053
1,0.0027493942,0.99725056
0,0.9991492,0.0008509155
0,0.9997349,0.00026515723
1,0.0007315259,0.9992686
0,0.99980646,0.00019363516
0,0.99988085,0.00011905637
1,0.0006096293,0.99939036
0,0.99986035,0.00013981335
0,0.9999027,9.71556e-05
1,0.0013225926,0.9986774
0,0.9997806,0.00021954611
0,0.99977493,0.00022500855
1,0.0027845448,0.9972154
0,0.9963849,0.003615196
0,0.9997606,0.00023928362
1,0.0010001501,0.9989999
0,0.99975395,0.00024591867
0,0.9998765,0.00012368786
1,0.00063798804,0.999362
0,0.9998617,0.00013825567
0,0.99990225,9.765601e-05
1,0.001726915,0.99827325
0,0.9997563,0.00024376187
0,0.9996367,0.00036307302
1,0.004088924,0.9959112
0,0.9932849,0.006715007
0,0.9995481,0.00045204628
1,0.00080184,0.999198
0,0.9998122,0.00018809566
0,0.9998927,0.00010725322
0,0.9949172,0.00508276
1,0.018576792,0.98142326
0,0.9997797,0.00022051892
1,0.0017426566,0.9982573
0,0.99969625,0.0003035205
0,0.9995719,0.0004280586
1,0.004237514,0.9957625
0,0.99790245,0.0020976076
0,0.99961287,0.00038722582
1,0.00082672015,0.9991732
0,0.9998049,0.00019517673
0,0.9998445,0.0001553478
1,0.0035945158,0.9964055
0,0.99903554,0.000964472
0,0.99957573,0.00042407378
0,0.91416115,0.085838705
1,0.36285958,0.63714045
0,0.997971,0.0020289773
1,0.002862726,0.9971374
0,0.9980054,0.0019943858
0,0.99968195,0.00031791025
1,0.00069045374,0.99930954
0,0.99979645,0.00020349107
0,0.99987835,0.00012179257
1,0.00063598785,0.99936414
0,0.9998636,0.00013648852
0,0.9999056,9.4579984e-05
1,0.0015099179,0.99849004
0,0.99975735,0.00024268328
0,0.9996782,0.00032159878
1,0.0030361935,0.9969638
0,0.9979051,0.0020950364
0,0.9996267,0.00037309455
1,0.0010719376,0.9989279
0,0.9997669,0.00023300637
0,0.9998288,0.00017105804
1,0.00076278124,0.9992371
0,0.9998088,0.0001910878
0,0.9998474,0.00015267762
1,0.0012903231,0.99870956
0,0.9997663,0.00023376691
0,0.9997974,0.00020279345
1,0.0015937316,0.99840623
0,0.99937695,0.0006229054
0,0.99978495,0.00021488534
1,0.0008158481,0.9991842
0,0.9998006,0.00019929121
0,0.9998556,0.00014459681
1,0.00062488136,0.9993751
0,0.9998574,0.00014249196
0,0.9998899,0.00011042104
1,0.0013127336,0.9986874
0,0.99977165,0.00022833125
0,0.9998645,0.00013548126
1,0.003664445,0.9963355
0,0.99753046,0.0024694959
0,0.9997115,0.0002882925
1,0.001283054,0.99871695
0,0.9997178,0.0002822159
0,0.99980736,0.00019281753
1,0.00064844283,0.99935156
0,0.99985605,0.00014405684
0,0.9998936,0.000106247804
0,0.99702567,0.0029743551
0,0.9962762,0.0037238416
0,0.67997867,0.32002142
0,0.98168284,0.018317247
1,0.009100059,0.9909
0,0.9996739,0.00032590644
1,0.0010077541,0.9989922
0,0.99976397,0.00023616884
0,0.9998856,0.00011470808
0,0.9959154,0.0040846653
1,0.010329228,0.9896708
0,0.99950683,0.00049313996
0,0.9981276,0.0018724999
1,0.008089766,0.9919102
0,0.9997444,0.00025553018
0,0.99162036,0.008379639
0,0.9988936,0.0011063201
1,0.04133025,0.95866984
1,0.0010882551,0.99891174
0,0.9987824,0.0012175918
0,0.9995447,0.00045500038
1,0.00073755864,0.99926233
0,0.99957424,0.00042573924
0,0.9996415,0.00035849813
1,0.0017919131,0.998208
0,0.99924403,0.0007561151
0,0.9994156,0.0005845257
1,0.0026736474,0.9973264
0,0.99894434,0.0010557225
0,0.999724,0.000275948
1,0.00082105235,0.99917895
0,0.99972486,0.0002753376
0,0.9998765,0.00012352473
1,0.00056364184,0.9994363
0,0.99979925,0.00020059259
0,0.9998836,0.00011659561
1,0.0010515705,0.99894834
0,0.9997483,0.0002515419
0,0.99986404,0.00013605718
1,0.0029356908,0.99706435
0,0.9964507,0.0035492624
0,0.9995342,0.00046561228
1,0.000808908,0.9991911
0,0.99978447,0.00021572699
0,0.9998793,0.00012075998
1,0.0005659105,0.9994341
0,0.99984604,0.00015420887
0,0.99989605,0.00010400318
1,0.001213517,0.99878645
0,0.9997912,0.00020909356
0,0.99980736,0.0001925632
1,0.055116434,0.94488364
0,0.99772567,0.0022743035
0,0.9996467,0.00035309835
1,0.0010485133,0.99895155
0,0.999794,0.00020614968
0,0.9995967,0.00040308275
1,0.00076752144,0.99923265
0,0.9998345,0.00016531437
0,0.9995896,0.0004106593
1,0.0016344178,0.99836546
0,0.9997173,0.00028263498
0,0.99932504,0.0006749906
1,0.0020404696,0.9979596
0,0.99930614,0.0006938204
0,0.9995471,0.00045275365
1,0.0009115063,0.99908847
0,0.999804,0.00019599634
0,0.9996982,0.00030180826
1,0.0007135075,0.9992864
0,0.99984837,0.00015177089
0,0.9996449,0.0003551595
1,0.0018843403,0.9981156
0,0.99962485,0.000375084
0,0.999122,0.00087792944
1,0.0017633196,0.9982368
0,0.9993774,0.00062239624
0,0.9996401,0.0003600602
1,0.0008471844,0.9991528
0,0.9998545,0.00014548497
0,0.99986404,0.00013599855
1,0.0006896381,0.9993103
0,0.99986696,0.00013309099
0,0.9998217,0.00017854726
1,0.0016912217,0.9983089
0,0.9997349,0.00026509503
0,0.9995099,0.0004901755
1,0.001977708,0.9980223
0,0.99944323,0.00055679027
0,0.99936604,0.0006339003
1,0.0012269181,0.99877316
0,0.9997631,0.00023711125
0,0.99980736,0.00019286812
1,0.0008779194,0.999122
0,0.9998593,0.00014080139
0,0.9997167,0.00028314596
1,0.0018715038,0.9981285
0,0.99964964,0.00035057345
0,0.9994174,0.0005826954
1,0.002237401,0.99776256
0,0.99940175,0.0005983771
0,0.9996086,0.00039155068
1,0.0009773647,0.9990227
0,0.9998126,0.00018757778
0,0.99976873,0.00023149449
1,0.00090017245,0.99909985
0,0.9998645,0.00013550787
0,0.99973625,0.00026361868
1,0.0029242719,0.9970758
0,0.9995481,0.00045196438
0,0.99940604,0.00059381337
0,0.99674255,0.0032574534
